Year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,C̫te d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1960,2851.49,14223.37,8984.2,676.57,9100.09,1616.84,724.34,1429.3,1771.04,2114.2,8310.49,404.68,1398.47,13360.91,20086.09,4735.43,1014.1,1599.2,1423.17,2708.61,1702.7,3471.83,1850.37,1118.38,4583.87,3868.51,9937.08,12026.71,2921.2,9434.98,3962.76,685.77,5676.59,522.52,8861.1,2774.98,10020.23,3478.75,11909.77,4230.51,2985.28,2509.92,763.46,954.44,4950.32,2188.28,4599.4,2014.85,1328.22,1281.82,1041.0,5972.0,3790.71,10857.97,8205.29,6844.21,4937.74,2916.42,4954.42,1599.29,1113.25,2694.41,951.41,15757.45,1257.66,1438.08,5919.76,703.97,718.99,493.7,1111.87,3653.92,849.53,2374.54,3845.62,1367.93,4034.93,4366.7,11461.35,10814.54,701.33,12835.86,1203.93,2647.22,2661.13,1854.13,4079.91,1780.55,1364.34,961.63,2618.55,2644.99,1798.6,11766.14,5574.17,2390.33,1314.38,1115.04,1074.29,9446.24,1673.04,4691.59,2376.92,1173.9,789.13,6731.78,17462.63,6749.85,5913.81,1665.98,1990.92
1961,2897.14,14303.4,9427.85,570.27,9550.57,1601.02,681.06,1391.08,1785.9,2338.23,8615.19,429.67,1487.17,13637.75,21175.19,4467.52,888.36,1624.12,1441.57,2239.7,1559.07,3574.24,1943.73,1301.41,4337.58,4324.22,10251.0,12707.88,2770.75,8153.29,4035.2,699.89,6294.88,533.05,9680.62,2744.68,10389.7,3721.86,12114.01,3991.5,3133.99,2282.91,793.46,949.85,5598.5,2229.3,4674.38,2029.99,1263.03,1386.24,1052.08,6278.52,3936.41,11137.87,8830.19,7372.13,5120.85,3328.06,5454.13,1535.33,1156.69,2598.74,947.84,15583.27,1563.63,1481.72,5901.69,687.95,709.72,491.87,943.13,3968.72,850.32,2522.78,3748.28,1429.26,3892.73,4541.81,11571.95,11339.49,690.19,13285.43,1224.6,2857.21,2769.76,1888.13,4306.55,1851.79,1490.69,915.09,2589.13,2915.6,1851.64,12459.8,5444.28,2444.11,1353.94,1182.31,1107.98,10736.38,1696.04,4649.28,2442.46,1187.66,782.75,6739.92,17616.14,6721.12,6008.94,1670.34,2040.24
1962,2903.85,14820.87,9630.59,607.52,10008.56,1522.49,724.86,1445.78,1816.33,2442.88,8882.25,455.41,1456.6,14248.73,21603.67,5449.74,963.02,1645.67,1427.45,2674.88,1965.8,3623.39,2294.0,1068.53,4462.22,5115.46,10530.34,13214.33,2949.68,4560.33,4074.36,719.07,6856.09,543.68,9799.17,2698.04,10876.58,4119.7,12153.01,3921.1,3172.71,2231.78,773.36,968.1,5466.07,2233.12,4950.69,2062.32,1312.46,1326.3,1072.55,6411.38,4130.2,11411.59,9165.24,7737.39,5145.87,3218.27,5922.76,1605.18,1130.36,2706.81,1076.27,15119.76,1747.14,1523.41,5937.18,672.41,1058.66,524.62,1024.68,4198.83,844.99,2628.98,4165.09,1561.06,3882.73,4980.09,11910.42,11457.05,698.08,13348.08,1271.22,3016.88,2929.81,1971.62,4613.23,1775.27,1622.68,1006.02,2544.29,3277.12,2015.77,12884.48,5712.34,3107.96,1524.34,1189.14,1135.85,10528.71,1686.95,4820.57,2550.53,1267.04,778.84,6725.06,18395.6,6972.68,6119.67,1581.47,1960.41
1963,2758.01,15573.81,9960.43,623.15,10322.03,1572.27,698.74,1505.08,1889.88,2533.68,8760.84,469.08,1345.12,14726.37,22122.55,5523.74,1044.59,1795.01,1495.14,2511.07,2125.56,3614.87,2430.21,857.76,4573.19,5122.63,10672.06,13314.09,2764.55,5098.91,4038.45,759.11,7445.32,546.85,9809.73,2987.23,11398.36,4903.01,12547.73,4169.5,3230.96,2320.2,826.05,1094.87,6163.39,2306.81,5404.35,2035.99,1276.61,1179.55,1120.67,6663.17,4206.21,12528.1,9791.66,8033.83,5436.74,3304.54,6349.92,1593.53,1228.25,2551.88,1180.95,15104.17,1994.17,1483.17,6280.07,647.22,131.3,522.69,1082.71,4218.78,838.75,2731.59,4326.0,1671.3,4020.82,5275.79,11850.45,11763.86,693.53,13823.63,1323.57,3166.99,3004.83,2030.25,4850.69,1806.03,1745.24,879.65,2488.1,3726.9,2017.88,13483.36,6115.06,2630.62,1352.25,1240.28,1178.27,11184.11,1819.73,5163.09,2725.46,1330.11,774.15,6514.72,18943.34,7222.31,6466.65,1614.93,1944.13
1964,2853.73,16042.42,10375.8,611.82,10947.25,1622.5,718.58,1466.38,1961.7,2572.07,8670.78,492.21,1378.77,15471.96,23025.6,5587.77,1151.14,2001.24,1525.95,2232.64,2210.2,3799.07,2692.12,896.1,4663.75,4341.24,11381.15,14307.67,2766.84,5185.52,4233.77,837.6,7755.45,569.02,10069.61,3348.4,12023.94,5416.16,13232.42,4349.71,2957.19,2488.65,875.82,1100.58,6587.26,2324.25,5750.46,2089.41,1243.45,1105.85,1177.9,6834.17,4244.79,13817.99,10296.17,8188.62,5606.45,3649.58,6997.44,1683.95,1298.92,2642.64,1243.81,16153.12,2068.99,1477.17,6907.68,512.45,779.78,532.46,1640.68,4679.52,815.73,2889.59,4771.33,1616.11,4185.2,5756.79,13046.36,12404.32,754.38,14155.79,1387.05,3229.53,3113.05,2012.15,5024.86,1828.38,1841.27,769.16,2493.09,3673.35,2093.83,14372.07,6446.87,3153.84,1339.41,1401.71,1238.35,11821.26,1832.85,5211.92,2947.73,1492.33,816.41,6683.54,19808.61,7757.37,6738.99,1792.59,1836.15
1965,3157.03,15928.88,10633.07,622.57,11231.58,1716.17,712.57,1419.53,2035.94,2657.82,9011.64,461.95,1357.13,16148.74,23380.59,5273.76,1236.51,1831.56,1586.92,2488.01,2139.73,3699.55,2755.31,914.31,4994.63,5558.67,11860.94,14820.65,2503.84,5480.41,4246.9,847.5,8111.16,597.77,10682.63,2788.97,12474.94,5973.75,13493.96,4170.88,3011.65,2715.95,917.4,1183.88,7275.41,2357.64,6374.45,2177.61,1229.41,1301.7,1134.06,6907.76,4743.18,14833.29,9980.03,8350.0,5670.2,3912.34,7352.53,1718.79,1332.77,2559.84,1243.2,16207.08,1989.2,1436.5,7060.57,545.68,1815.16,525.18,1901.96,4300.57,924.14,3010.14,4836.12,1639.35,4266.59,6280.83,13420.35,13005.87,729.11,14783.09,1481.15,3421.71,3224.38,2042.47,5376.0,1903.52,2012.04,796.09,2442.11,3917.42,2151.88,14697.61,5909.68,3045.43,1371.24,1563.88,1340.04,11497.29,1865.55,5212.59,3187.46,1461.94,800.5,6604.47,20839.19,7779.7,6944.14,2103.68,1960.64
1966,3179.87,16717.17,11097.73,626.91,11468.94,1721.86,710.61,1404.88,2148.88,2708.36,9484.6,497.07,1307.79,16913.47,23739.51,5790.23,1246.42,1960.62,1632.68,2586.91,1934.03,3792.79,2987.81,1108.99,5113.07,5772.4,12096.44,15078.86,2502.59,4694.44,4250.2,848.95,8629.61,606.52,10963.74,2797.9,13037.01,5480.53,13708.99,4012.61,3013.06,2681.79,836.69,1287.23,7782.54,2437.68,6595.08,2179.68,1209.07,1060.69,1105.77,6997.15,5016.67,15596.41,10739.06,8759.8,5648.25,3926.87,8036.99,1833.18,1481.24,2708.9,1293.27,16344.91,1873.25,1449.28,7274.44,534.16,2084.28,515.02,1882.18,4298.05,1038.04,3121.69,4971.39,1586.19,3808.72,6177.91,13490.46,13363.95,770.21,15465.34,1589.09,3585.3,3373.54,2064.4,5520.82,1854.67,2107.58,838.57,2471.41,4324.42,2211.37,14804.61,5615.44,2647.26,1287.78,1671.71,1521.52,11946.48,1895.03,5878.72,3369.74,1529.93,820.34,6791.4,21929.81,7548.52,7061.92,2126.02,1864.0
1967,3241.21,17157.48,11351.08,688.73,11843.82,1746.54,767.87,1328.65,2269.1,2855.37,10419.95,569.99,1261.21,17083.12,24260.33,6001.77,1258.54,1966.3,1462.06,2300.25,1922.7,3823.21,3217.63,1196.58,5188.56,6379.73,11912.45,15755.3,2508.38,5159.38,4449.2,856.8,8944.78,604.08,11219.23,3130.81,13582.69,5900.65,13950.97,3631.47,2866.73,2571.92,944.69,1415.97,8078.0,2482.35,6632.98,2192.56,1159.53,1110.48,1164.28,7377.14,5459.95,14813.3,10569.4,9336.22,5579.32,3813.1,8787.8,1844.48,1527.19,2673.32,1364.45,16928.2,1886.21,1479.65,7430.01,541.27,2281.4,565.32,2004.76,4552.0,1036.18,3130.48,4837.46,1585.67,3286.95,6418.07,14072.76,14096.89,736.25,14523.81,1577.41,3810.18,3442.29,2047.82,5942.02,1954.07,2328.17,869.02,2382.96,4911.19,2283.51,15255.83,5842.99,2879.24,1220.76,1703.53,1516.74,12551.34,1857.49,5908.99,3657.1,1560.62,782.14,6520.75,22214.24,7550.68,7392.74,2438.34,1824.56
1968,3289.56,18118.46,11782.45,681.4,12300.6,1837.85,787.11,1344.12,1961.48,3068.23,10735.03,622.76,1407.73,17728.11,24881.76,6034.58,1190.13,2131.28,1491.81,2406.98,2114.86,3960.23,2980.64,1291.26,5352.07,6550.68,12543.83,16559.97,2384.22,5618.49,4530.67,921.97,9455.55,619.84,11774.28,3443.12,14061.39,5955.8,14465.21,3552.53,2822.63,2684.94,968.01,1480.81,8593.88,2622.03,6839.77,2267.86,1167.7,1132.46,1188.29,7914.88,5853.07,13509.72,10797.22,9883.74,5552.5,3436.09,9796.96,1780.45,1670.35,2841.54,1339.18,17768.68,1962.7,1562.06,7830.04,573.83,2592.2,575.27,2247.07,3638.35,1031.09,3199.18,4875.62,1575.77,3411.61,6322.53,14842.3,14489.14,726.26,14328.99,1615.11,3972.48,3336.5,2116.11,6730.48,1956.66,2436.68,907.76,2345.69,5406.34,2310.47,15697.45,6713.94,2917.18,1190.52,1706.75,1578.73,13350.46,1969.72,6193.44,3923.89,1616.85,800.76,6556.4,23027.48,8139.05,7430.72,2538.72,1632.78
1969,3562.42,19067.0,12333.82,644.52,13034.07,1863.5,799.61,1373.28,1983.17,3043.89,12353.3,580.99,1385.36,18394.38,25958.95,6332.3,1273.58,2225.54,1561.21,2609.28,2275.86,4115.2,2839.4,1375.82,5496.71,7417.15,13435.72,17545.76,2507.42,6007.55,4517.21,976.36,10241.74,647.07,12968.76,3488.54,14941.14,6300.75,14688.2,3736.49,2746.39,2543.45,1046.91,1530.83,9551.46,2713.84,7476.01,2196.56,1189.5,1147.86,1281.68,8270.91,6226.01,14081.71,12118.5,10426.12,5720.81,3389.38,10870.65,1838.92,1857.08,2971.72,1312.29,20160.83,2134.91,1580.13,7883.07,575.86,2732.93,593.58,2156.39,3621.66,1078.03,3233.11,5088.63,1419.26,4366.55,6442.45,15936.53,14937.83,750.92,15678.45,1697.01,4214.93,3399.65,2168.46,6944.77,2005.38,2569.36,972.19,2065.08,6270.44,2315.17,16329.87,6152.58,3357.08,1192.09,1874.04,1696.26,14457.22,2008.0,6346.45,4131.26,1647.13,851.18,6937.89,23530.12,8324.85,7755.84,2344.16,1986.84
1970,3611.53,19375.01,13075.82,764.83,13767.34,1996.79,770.96,1432.22,1892.33,3374.52,13651.82,657.96,1412.97,18652.73,27383.45,6248.23,1394.16,2349.04,1591.05,2613.3,2499.28,4332.95,3182.88,1513.61,5820.21,7624.1,14043.62,17625.83,2798.61,6697.28,4717.59,1105.12,10556.41,635.93,14046.62,3764.97,15714.01,7283.33,15025.31,4205.11,2623.9,2835.78,1130.69,1550.3,10413.8,2820.05,8015.7,2195.14,1219.41,1205.56,1272.96,8321.89,7079.15,14983.82,13215.09,11782.68,6413.64,2931.07,11876.17,1650.29,1971.66,3007.61,1343.32,20123.75,1989.98,1635.7,8122.02,598.49,3040.11,556.95,2374.07,4305.32,1090.52,3428.79,5370.18,1478.21,4588.11,6365.64,16716.73,12190.15,779.23,15108.94,1816.35,4892.48,3497.74,2244.73,7516.24,2100.58,2707.29,1019.56,2175.27,7266.95,2293.29,17288.33,7813.91,3253.11,1278.35,1775.17,2222.02,14391.69,2580.18,6617.36,4443.1,1739.77,1007.59,7371.48,23285.58,9114.51,7994.13,2050.79,2353.31
1971,3660.42,19742.92,13713.57,788.32,14257.37,1997.51,754.0,1387.05,1969.09,3695.47,14039.52,815.02,1333.96,19353.23,28261.28,6944.0,1455.53,2397.02,1569.0,2532.25,2671.6,4676.35,3255.95,1576.83,5955.51,8260.67,14435.06,17998.21,2944.5,6197.53,4887.2,1103.46,10930.1,643.4,14262.41,4082.64,16497.76,7422.91,15205.22,4280.51,2736.91,2768.95,1059.31,1642.72,11173.37,2878.21,8470.23,2175.06,1239.5,1263.21,1289.74,8499.36,7778.84,17723.45,14287.62,11982.14,6544.23,2785.21,12405.67,1727.72,2267.31,2932.89,1230.81,19268.02,2080.8,1665.87,8201.11,610.29,3270.73,584.9,2322.62,4517.72,1206.25,4096.53,5484.71,1467.72,5026.53,6419.45,17424.06,12996.65,746.73,15593.84,1804.02,5292.79,3615.09,2320.99,8030.13,2159.67,3026.24,984.53,2103.95,8074.47,2302.05,17389.28,13003.07,3454.99,1279.53,1833.22,2269.78,13522.49,2753.49,6659.75,4918.6,1761.22,973.95,7393.8,23850.37,8623.94,7822.3,2005.04,2483.23
1972,3661.58,20031.95,14475.5,709.43,15074.12,2042.13,876.11,1301.74,1966.01,4044.08,14194.23,990.19,1253.95,20102.0,28964.33,6818.39,1436.97,2393.59,1603.12,2377.1,2579.7,5019.92,3264.41,1608.83,6196.03,8564.33,15095.47,18653.02,3458.43,6846.16,4801.35,1147.32,11696.94,656.84,15132.55,4290.21,17210.69,7209.95,15638.35,3508.78,2778.67,2724.94,1091.23,1731.06,12226.78,3012.54,9186.61,2243.01,1249.66,1383.83,1289.85,9033.06,8582.97,17268.17,15320.31,12494.13,7073.75,2859.45,13340.73,1835.96,2521.24,2964.69,1482.98,20523.71,2085.43,1569.1,8611.86,529.98,3617.12,599.34,2337.94,4648.43,1290.33,4307.24,5421.74,1391.36,5232.69,6086.44,17908.62,14290.03,759.08,16152.03,1796.91,5467.35,3612.01,2390.36,8584.43,2241.09,3323.47,1002.21,2115.81,8747.67,2364.66,17762.15,13581.03,4183.36,1135.64,1862.28,2300.75,15405.2,3161.6,7076.98,5475.5,1813.74,1047.45,7174.85,24927.62,8648.77,7826.04,2135.41,2692.5
1973,3801.11,20641.9,15150.08,761.08,16090.67,2139.59,823.19,1092.63,2080.54,4485.53,13767.74,1178.09,1373.53,21241.81,29626.99,6523.57,1507.59,2417.17,1624.49,2551.65,2906.23,5443.57,3428.78,1639.74,6470.43,8389.83,15920.96,19266.01,3702.66,7195.13,5181.73,1122.58,12436.06,658.63,16109.01,4690.31,18288.91,8207.78,16697.22,3842.6,2805.58,2880.83,1074.52,1934.31,13040.58,3118.61,10103.08,2348.96,1306.52,1519.81,1341.83,9410.7,8981.5,19005.08,16025.03,13499.65,7064.68,2650.21,14214.26,1828.74,3036.09,3078.48,1797.61,22676.34,2100.8,1506.76,9037.93,535.61,3964.28,612.21,2250.77,4841.26,1224.72,4743.3,5468.32,1186.19,5695.11,6741.41,18980.01,14621.91,734.09,17090.5,1840.01,5586.36,3823.62,2524.22,9402.58,2304.88,3639.95,1016.33,1964.38,9449.12,2445.56,18489.01,13911.73,3690.11,1053.03,1787.36,2442.08,15104.24,3117.46,7297.26,6063.28,1882.48,1058.82,7330.92,26239.78,9367.21,8604.0,2080.27,2723.69
1974,3912.75,19570.73,15635.72,755.31,16801.75,2273.34,888.09,1099.23,2177.87,4764.13,12491.0,1269.88,1210.21,21522.9,29896.56,6114.42,1529.67,2491.19,1596.32,2620.72,3412.49,5762.07,3452.62,1684.48,6515.06,7825.89,16163.72,18870.53,3583.48,8678.41,6003.41,1140.33,12895.3,654.14,16672.13,4733.96,19000.35,10614.81,16125.19,4246.15,2938.52,2949.24,1111.74,2078.81,12088.49,3194.78,10049.24,2224.2,1405.58,1615.65,1296.19,9483.37,8870.8,20100.43,16299.73,14371.56,6724.17,2653.36,13922.88,1966.65,3562.81,3196.18,1883.88,23957.94,2213.78,1475.33,9328.22,523.36,4461.83,633.24,2361.17,4745.1,1270.87,5132.55,5692.47,1255.89,6180.34,7581.67,20519.37,15856.51,752.42,17458.51,1859.84,5735.35,4061.66,2612.29,9404.52,2408.04,4019.55,1011.73,2048.45,11308.39,2506.09,18859.45,13295.01,4462.65,1193.89,1910.82,2473.9,15185.5,3389.49,8091.84,6115.8,1887.24,978.95,7460.92,25758.16,11239.06,8875.04,1989.11,2894.91
1975,3800.76,19710.79,15693.4,748.8,16582.16,1891.94,860.87,1039.21,2257.92,4852.12,14713.39,1357.9,1166.95,21484.54,27182.72,5089.36,1567.7,2484.77,1606.63,2073.12,3119.81,5960.68,3574.4,1398.0,6577.62,6417.33,16147.8,18459.84,3658.44,9031.53,6407.78,1238.3,12810.7,654.95,16152.67,4721.21,18767.33,11490.8,15791.12,3678.29,3016.26,3032.46,1303.27,2298.08,12645.02,3205.18,10008.45,2222.95,1402.37,1658.22,1394.56,9755.87,8226.89,19956.98,16465.33,14088.37,6517.82,2398.48,14370.87,1902.45,4006.85,3058.73,1822.67,20513.09,2293.17,1442.04,9547.65,563.05,5501.45,629.81,2564.0,4708.33,1297.11,4847.55,5663.65,1094.57,6135.04,6720.39,20098.68,17593.66,748.87,16846.1,1873.69,5685.87,4149.17,2771.14,8754.89,2521.34,4359.58,984.03,2091.65,11486.92,2589.71,19154.43,14309.49,5146.01,1352.7,1824.78,2533.03,15174.91,3546.78,8484.34,6264.13,1969.55,1015.43,7744.18,25368.43,10708.08,8650.17,2119.1,2729.41
1976,3749.05,20364.75,16094.69,802.15,17631.61,1982.01,845.03,1148.08,2299.06,5147.2,11583.91,1472.96,1137.31,22456.16,26899.66,5222.19,1506.09,2661.96,1487.86,1826.0,3175.56,6219.31,3459.86,1417.12,6925.74,8163.3,17049.76,19442.22,4066.87,8864.61,6684.73,1253.0,13252.88,670.15,16797.14,4664.91,19595.76,13572.99,16582.61,3267.31,3238.48,2904.72,1393.61,2373.8,13299.53,3291.91,11132.37,2456.0,1559.48,1754.82,1345.98,10032.04,8702.49,19839.41,16068.26,15444.16,6045.09,2711.73,15167.39,1869.01,4327.33,2799.93,2095.92,21701.85,2483.33,1410.37,9795.86,614.55,6681.57,648.49,2723.86,6157.22,1266.59,5274.22,5614.2,1142.63,6175.53,7034.91,20928.75,19484.21,763.63,17186.16,1917.15,5580.46,4064.05,2876.64,9169.92,2601.53,4922.25,1105.06,2213.68,12410.31,2632.28,19220.66,16546.39,4348.95,1251.88,1820.33,2687.91,16587.49,3697.25,9168.25,7059.52,2076.18,1035.98,7821.08,26590.99,11007.69,8427.31,2141.22,2640.47
1977,3948.02,20506.76,16788.0,888.84,17859.87,1998.96,906.75,1199.8,2365.05,5143.27,11685.56,1607.06,1169.64,22979.44,27534.0,5604.89,1548.03,2725.17,1645.07,1866.8,3233.83,6377.35,3495.45,1340.87,7525.31,10346.13,17708.06,19864.22,3928.8,9740.56,6766.77,1299.29,13671.22,666.47,16953.94,4906.32,20333.53,12662.25,17370.69,3698.39,3117.33,2856.07,1110.42,2604.53,13339.99,3472.74,12095.58,2663.63,1577.3,1871.11,1317.09,10866.05,7507.48,22105.11,15687.99,16169.94,5641.94,2668.92,16042.77,2015.23,4637.87,2665.53,2268.65,21765.61,2506.59,1395.66,9906.59,627.51,7379.07,626.53,2646.95,6332.17,1237.8,5569.4,5475.91,1240.37,6944.98,7928.39,21065.05,20024.78,765.1,16426.6,1917.38,5380.71,3900.86,2895.47,9562.19,2829.61,5259.7,1107.84,2147.68,13024.43,2664.45,18711.48,14642.28,3105.02,1164.37,2129.5,2914.78,17242.04,3783.29,8758.52,7674.05,1956.87,1043.89,7726.92,27603.04,11130.51,8040.13,1803.41,2297.13
