Year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,CÃ´te d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1978,3831.05,21251.31,16734.25,896.94,18516.9,1891.22,976.13,1202.84,2305.52,5226.95,11083.34,1737.06,1168.97,23665.24,28055.71,5949.14,1719.25,2859.98,1996.02,1779.09,2981.57,6699.46,3432.17,1454.09,7713.64,11466.22,18345.35,20353.27,3862.36,10575.26,6958.16,1344.65,13928.58,669.5,17686.32,5025.1,21204.15,13228.31,18555.81,3627.71,3306.59,2952.42,1283.87,2482.52,14077.88,3551.62,12896.78,2783.22,1607.53,1970.16,1273.99,11725.35,6402.85,22966.29,16045.59,17058.51,5298.47,3272.51,17103.02,2097.85,5021.92,2639.39,2458.21,22877.13,2595.81,1339.09,10553.72,612.3,8491.33,617.77,2377.38,6394.58,1252.1,5812.98,5513.94,1304.83,6824.12,6360.59,21529.3,21560.13,778.13,16265.51,1985.08,5664.19,3692.75,3001.93,9675.29,3056.76,5621.07,1115.57,2049.59,14384.04,2796.53,19100.99,17852.7,2812.55,1178.66,2372.09,3136.12,18921.99,3923.45,8220.88,8584.98,1956.23,999.34,8094.58,28931.01,10675.92,8182.43,1651.99,2451.64
1979,4016.12,21696.08,17460.13,902.11,19067.02,1931.42,1010.28,1242.09,2298.31,5453.45,11652.15,1892.17,1117.52,24374.83,29051.26,6341.53,1786.61,2782.42,2024.56,1989.64,3283.75,6785.75,3605.57,1502.44,7870.66,13114.97,19236.16,21125.64,3914.57,10787.38,7051.54,1330.32,13968.8,675.78,18073.24,5828.37,22036.21,13074.25,19600.35,3345.05,3237.12,2776.88,1251.38,2336.24,14164.47,3668.11,13868.5,2777.7,1687.49,2057.83,1166.01,12184.4,5468.75,23898.57,16470.7,18569.28,4800.12,3622.59,18094.66,2017.85,5202.22,2373.15,2228.84,23649.28,2687.47,1483.78,11387.17,685.98,9329.94,624.07,2494.96,5960.06,1191.19,6160.9,5643.68,1399.71,6170.6,3802.2,22022.94,22848.78,797.94,16182.04,2006.9,5759.87,3678.5,2991.81,10048.99,3231.5,6077.91,1213.79,2162.57,16407.83,2769.6,19648.79,20902.27,2423.78,917.33,2449.81,3241.57,19298.91,4107.75,7971.97,9142.58,1936.73,824.12,8789.57,29615.36,10981.05,8298.05,1548.21,2494.01
1980,3978.31,22172.07,17684.91,878.72,20385.58,2019.88,981.44,1206.92,2233.43,5331.97,11542.79,2043.68,999.08,24621.66,30425.78,6635.01,1824.62,2374.71,2186.23,2005.58,3211.68,6953.43,3887.33,1606.47,7714.34,13904.66,19533.18,21181.32,3703.75,10503.76,7165.66,1345.05,14372.5,706.06,18994.68,5719.09,22410.25,13101.57,19839.95,3277.82,3325.64,2705.65,1257.05,2379.81,14259.18,3746.18,14886.53,2753.96,1761.35,2212.25,1162.68,12550.06,3143.33,25162.94,16553.54,19802.15,4230.16,4162.49,18980.96,2050.69,4830.75,2343.17,1973.45,23978.27,2651.74,1457.14,12271.23,651.38,9515.51,619.22,2400.57,5923.11,1187.08,6560.11,5807.8,1348.11,5597.97,5021.53,22816.48,24258.14,744.19,16265.3,2085.28,6218.18,3926.48,3198.88,10344.17,3468.81,6222.47,1187.72,2034.44,18349.87,2559.25,19754.13,14727.67,2321.02,833.54,2203.32,3324.51,20246.41,4422.7,7683.79,9653.02,1812.68,751.43,9318.26,29154.89,10558.31,8954.66,1428.57,2543.61
1981,3948.06,22894.0,17645.52,934.3,19386.53,2482.74,1016.1,1198.4,2251.94,5396.79,11418.79,2255.08,1133.65,25196.31,30450.87,6866.88,1800.26,2392.71,2396.31,1868.54,2570.93,6836.78,3671.16,1698.1,7426.29,13798.55,19147.92,20399.29,4114.44,11225.38,7189.32,1522.6,13552.42,768.74,19612.27,5453.69,21853.75,12078.98,19430.35,2983.82,3233.39,3083.83,1382.68,2315.57,14132.04,3778.73,15620.58,2735.48,1660.46,2344.95,1125.29,12624.62,2724.89,26037.93,17188.21,19416.87,4125.23,4046.97,18817.15,2013.9,5072.33,2490.39,1999.82,23005.55,2630.71,1346.65,13015.53,725.74,10632.93,628.45,2406.16,6087.09,1198.09,6826.84,5782.16,1238.61,5290.4,5152.67,22033.29,24393.48,806.42,16723.15,2141.15,6546.08,4152.83,3267.2,10183.95,3695.82,6112.27,1309.62,2030.08,18762.94,2360.8,20024.13,13084.86,2194.93,737.56,1921.23,3447.75,20802.2,4566.54,8372.67,10083.21,1512.82,770.28,9355.61,29631.47,10277.94,9162.98,1572.32,2994.99
1982,4077.51,22017.19,17727.37,906.71,18744.57,1748.88,998.91,1164.08,2160.0,5393.27,11483.05,2324.5,1109.29,24306.53,30149.73,5891.81,1910.13,2362.35,2633.47,1858.02,2670.23,6708.12,3836.6,1783.53,6746.71,14707.51,18753.74,20750.44,4080.25,11345.66,6906.23,1511.09,13027.27,817.45,19601.66,5118.24,21710.1,11189.72,19477.27,2472.68,3240.4,3181.36,1372.75,2274.09,13574.32,3621.69,15661.75,2676.6,1533.4,2332.12,1080.13,12651.44,3515.05,26686.46,17379.54,19064.47,4055.95,4073.27,18415.7,2003.97,5367.17,2434.79,2044.27,23023.97,2878.62,1300.49,12592.11,774.88,11366.46,603.31,2167.16,6207.3,1229.64,7094.87,5808.87,1209.16,5323.05,4764.56,21314.69,24084.2,834.2,16756.7,2174.16,6367.88,4081.39,3339.59,10165.53,3595.5,6370.94,1226.45,2326.93,19187.11,2269.54,20227.78,11305.38,2143.02,775.54,1812.07,3508.78,21149.15,4533.2,8156.14,10340.41,1519.8,844.45,8338.44,28651.81,9498.24,9037.8,1592.88,3044.11
1983,4349.38,23008.33,18097.13,904.77,18167.62,1663.98,908.04,1155.52,2099.0,5201.33,11805.21,2634.1,1019.62,24911.7,30236.67,5611.62,2024.6,2288.72,2914.28,1869.99,4192.5,6524.43,3820.97,1878.52,6648.27,15256.94,18803.06,20959.73,4196.28,11589.45,6536.47,1695.84,12685.97,923.56,19735.15,4657.49,21276.48,11957.4,19928.05,2366.76,3164.11,2930.86,1326.04,2194.27,13305.98,3522.92,16217.91,2563.97,1531.35,2448.22,1063.97,12313.15,3296.14,23875.42,17792.46,18796.27,4158.2,3976.18,17987.98,2037.54,5928.02,2445.2,1934.54,22907.17,3007.08,1335.38,11572.39,753.63,11021.27,515.45,2130.9,6257.46,1293.1,7359.19,5456.4,1141.86,5115.68,4908.21,21275.62,25135.75,847.57,17583.97,2235.62,6604.46,3684.64,3283.48,9887.84,3439.58,6589.95,1257.98,2421.95,20380.72,2282.04,20775.79,11969.67,1904.34,980.54,1606.07,3630.29,18507.22,4690.44,8355.45,11097.07,1550.64,889.72,7392.69,29674.67,9254.79,8878.98,1548.28,3411.93
1984,4562.46,23564.25,18003.73,889.74,18132.33,1716.08,859.27,1235.64,2145.01,5231.74,12086.92,3202.82,1067.61,26425.83,30468.05,5719.6,2239.89,2260.44,3191.61,2100.9,4787.98,6510.35,4321.9,1758.92,6961.83,16846.64,19003.04,21441.1,4594.45,11708.02,6425.98,1835.23,12416.8,904.92,19871.83,4882.72,20937.21,12892.84,20173.76,2502.74,3132.6,2896.05,1299.59,2058.43,13547.82,3499.0,17360.31,2615.16,1520.17,2526.99,1040.5,12518.71,3090.55,25874.0,17761.68,19017.88,3938.93,4383.37,17950.85,2099.89,6422.71,2472.79,1951.85,22609.55,3187.06,1335.89,11739.62,704.85,10840.79,555.63,2044.55,7184.2,1340.41,7733.77,5458.49,860.64,4568.98,4763.08,21597.86,26612.79,886.96,18261.47,2288.68,6402.81,3757.35,2984.74,9489.86,3440.43,6793.17,1153.62,2436.24,21703.09,2337.96,21792.41,12843.83,1630.12,1041.27,1489.13,3758.55,16934.3,4843.63,8656.17,12095.33,1646.88,840.92,7287.75,31669.83,9199.46,8902.55,1688.72,3132.68
1985,4387.38,23813.38,18392.46,931.61,17203.85,1838.96,930.45,1256.15,2217.47,5391.19,10547.1,3599.74,1160.37,26791.97,31039.64,5631.5,2443.97,2415.06,3211.23,1967.72,4363.43,6368.01,4229.35,1761.41,6894.25,16331.15,19022.95,21789.04,4589.23,11823.62,6397.94,1836.47,12203.17,893.16,19954.31,4748.87,20480.8,11469.03,20491.19,2597.81,3179.79,2865.43,1024.07,2186.66,13996.08,3329.01,16617.48,2553.46,1461.98,2504.68,1032.44,12485.94,3038.02,25320.5,17750.83,19173.26,3460.61,4023.83,18414.94,2067.36,6629.95,2617.9,1963.73,22373.27,3423.34,1354.86,11603.93,904.13,10860.36,451.05,2015.67,6934.92,1434.92,6962.16,5407.88,910.16,4835.91,4733.22,20991.94,26753.86,905.06,17857.86,2355.34,6063.69,3676.46,2744.73,9628.87,3433.64,7089.3,1164.33,2598.7,18711.9,2297.19,22291.94,12602.31,1764.76,1112.98,1491.35,3812.04,15659.88,4909.89,8941.66,12088.24,1817.01,791.36,7179.63,32498.3,8450.21,8551.14,1767.47,3279.48
1986,4807.13,24030.89,19235.78,951.67,18412.55,1570.11,974.06,1255.67,2184.85,6041.09,12542.31,3881.67,1121.04,26941.85,32638.07,5818.9,2485.81,2441.03,3013.07,1805.83,2645.96,6629.96,4553.11,1966.25,7448.44,16380.75,20504.15,23415.75,4771.45,10090.53,6012.07,1833.84,12955.16,873.16,21198.51,4745.64,21495.11,8597.5,20636.52,2577.26,3145.8,2848.03,1315.51,1942.1,14522.35,3411.38,18656.49,2651.12,1453.74,2511.59,1067.29,13215.7,2643.6,27348.59,18650.32,20452.09,3797.65,3922.0,19955.06,2153.58,7781.81,2777.6,1895.95,25737.37,3701.94,1587.67,10686.28,895.56,10938.05,556.71,2054.3,7504.6,1270.19,6261.85,5443.42,896.37,1475.14,4437.49,21822.76,25776.72,942.76,19016.78,2350.99,6607.87,4134.42,2838.69,10581.72,3305.4,7325.26,1168.09,2630.22,19069.68,2500.32,23823.44,11902.92,1568.54,1055.56,1498.56,3809.04,13651.69,4792.2,9297.54,13892.91,1215.49,776.49,8108.49,33222.2,7727.5,8283.26,1462.92,3311.22
1987,5042.35,25530.76,20000.64,926.71,19420.33,1415.64,931.28,1226.69,2230.95,6121.57,14000.64,4163.35,1022.4,28494.69,33101.67,6163.19,2552.46,2315.7,2876.85,1718.06,2441.13,6558.36,4426.95,2026.36,7269.31,17477.16,21349.69,23969.19,5235.29,9060.93,5790.13,1814.38,13861.06,883.76,22145.86,4707.53,21995.81,8159.58,21484.16,2559.97,3194.0,2724.05,1325.14,1980.64,14305.11,3453.16,21409.19,2714.13,1465.47,2555.01,1113.26,14112.01,2802.05,30355.65,19842.34,21479.97,4185.52,4409.81,21248.39,2105.27,8939.06,2872.63,1979.23,26369.73,3728.24,1469.29,10665.95,802.59,11029.32,513.06,2053.76,9266.94,1139.45,6559.21,5326.29,872.99,1132.9,4503.74,21916.75,26320.63,937.73,19750.08,2425.83,6969.86,4532.13,3053.15,11458.26,3383.48,7456.96,1081.78,2618.43,21012.78,2471.78,24827.68,14473.53,1434.97,1049.13,1438.38,4079.49,11944.18,5020.98,10164.76,15919.25,920.84,804.2,8972.06,34065.38,7711.94,8619.38,1445.95,3160.85
1988,5290.83,26605.64,21252.19,971.93,20938.21,1423.82,961.87,1246.7,1962.24,6051.63,15015.33,4472.17,1053.87,29517.68,33543.44,6651.06,2625.69,2285.71,2735.63,1792.57,2205.89,6642.22,4188.39,2038.73,7277.62,18350.74,22414.94,23943.77,5453.11,7980.48,5420.58,1739.34,14826.29,817.53,23598.19,4942.15,22986.07,7182.34,22183.1,2739.65,3317.93,2676.08,1481.49,2020.11,15245.88,3395.52,21896.06,2835.28,1455.18,2596.26,1182.07,14687.25,2396.43,30806.4,20223.18,22427.11,4365.53,4464.57,23298.62,2155.28,10089.78,2900.92,2222.67,28983.32,4072.83,1391.71,10537.96,676.79,11952.04,520.72,2037.57,9348.24,1027.47,6964.13,5097.73,847.05,1037.04,3383.53,22647.9,25128.37,989.83,20584.47,2516.42,6071.41,4200.74,3297.38,12428.9,3512.3,7597.2,1050.8,2650.75,21947.67,2532.32,25716.88,15218.3,1451.24,1108.74,1599.2,4483.34,10971.67,5135.98,10106.17,16757.98,1202.96,823.86,8854.8,35119.07,7759.79,8686.63,1538.93,3622.36
1989,5018.7,27222.99,22326.4,914.08,21413.87,1253.04,948.24,1352.63,2017.6,6070.84,16641.04,5566.8,1091.66,30192.21,34802.46,7155.01,2540.45,2417.87,2565.77,1788.13,2158.15,6654.44,3855.5,2152.01,7550.58,20241.11,23283.41,24060.52,5024.37,8055.16,5366.41,1874.32,15772.94,772.29,24298.0,5428.43,23704.43,9087.26,22422.38,2668.67,3273.43,2642.56,1441.73,1938.4,15930.54,3589.62,23122.55,2833.72,1338.32,2823.98,1241.16,15654.44,2601.34,29142.32,19528.06,23356.11,4415.26,4569.77,24900.94,2106.8,11015.05,2978.13,2381.3,32207.62,4085.86,1308.34,10743.78,688.95,12863.65,561.11,2032.03,9715.56,1054.53,7520.58,5037.33,809.2,981.93,3056.02,23478.27,26010.46,1048.66,20608.1,2555.73,5976.08,3430.12,3510.99,13286.4,3536.24,7276.82,1105.45,2529.32,22041.22,2550.43,26257.9,16800.92,1351.82,1119.52,1576.52,4838.6,10151.47,5273.23,9839.17,18074.73,1100.22,818.29,8847.7,36008.68,7144.95,8568.23,1258.61,3932.14
1990,5553.84,26850.44,23529.44,926.39,22322.29,1253.42,918.28,1378.33,2107.08,5809.97,16209.41,5885.35,1052.5,30000.51,36386.51,7207.91,2471.15,2159.87,2394.87,1354.76,2512.67,6750.07,3692.02,2064.95,7601.6,20564.2,24941.04,24663.98,4561.31,8278.2,5587.59,2104.36,16604.69,747.12,24536.26,6149.41,24327.36,10646.77,22563.34,2694.2,3229.78,2633.01,1471.2,1994.7,15993.54,3698.59,25026.54,2915.96,1342.16,3151.61,1297.26,16917.11,3118.21,28773.05,20892.54,24393.21,4714.96,3707.9,26779.94,2139.01,12326.53,3056.94,2417.21,33461.38,4086.95,1286.53,11249.53,675.8,12948.53,540.34,1931.09,10531.49,976.46,8276.42,4489.56,822.75,1018.2,3030.56,24817.05,28637.89,1052.72,20580.63,2541.88,6359.71,3398.94,3757.2,14128.19,3842.41,7419.43,1055.93,2513.77,25354.27,2489.56,26491.32,17099.09,1309.48,1093.45,1713.9,5284.53,10447.28,5555.21,10393.99,19774.55,1135.02,816.7,8723.06,36222.46,7481.3,8395.27,1207.32,4295.44
1991,6446.56,26420.83,24452.95,945.06,22585.87,1282.47,959.33,1397.77,2206.97,6236.51,17387.35,6157.81,1010.67,28821.08,35605.37,7653.94,2570.48,2140.57,2234.19,1021.91,2736.5,6649.98,3424.84,2031.64,7542.8,19593.42,26190.7,24684.87,4548.83,7880.68,5672.75,2407.03,17331.45,653.35,22944.31,5661.22,24282.33,10811.76,21802.83,2882.67,3126.73,2615.88,1447.02,2027.84,16901.69,3851.99,26269.97,2979.24,1301.68,3374.38,1295.78,17159.63,3594.2,28959.9,22099.26,25114.55,4558.75,2987.19,28354.56,2116.53,13789.7,3089.98,2452.85,36711.49,4477.22,1188.61,11530.84,722.31,13744.63,565.78,1945.45,11129.28,1025.26,8951.34,4793.77,803.69,806.93,3102.4,25427.82,28556.04,1114.9,19852.83,2479.76,6940.91,3475.09,3743.82,14736.72,3875.08,6790.82,952.87,2405.7,23422.39,2555.58,26187.12,17306.21,1123.42,1105.07,1534.98,5571.35,10137.73,5669.51,9866.55,20905.72,1100.48,805.86,9129.66,35723.08,7881.39,8172.49,1179.5,5013.71
1992,7489.84,27154.26,25277.76,909.37,23332.54,1286.64,932.51,1406.34,2270.87,6302.73,17398.82,6226.36,945.18,28748.09,35547.68,8443.42,2772.14,2159.7,2159.15,1328.79,1943.59,6836.14,3523.03,2169.6,8131.85,20405.97,26970.59,25577.62,5206.92,7626.95,5694.13,2593.14,17703.48,569.35,21815.02,5739.86,24601.81,10013.51,21697.07,2722.69,2977.22,2600.71,1158.54,2050.04,16982.2,3922.37,28298.43,2988.96,1258.74,3537.71,1350.08,18282.65,3834.68,27490.81,23145.1,25570.66,4806.18,3191.99,29285.67,2003.66,14739.19,3294.42,2382.57,36764.75,4429.94,1121.71,11798.17,652.1,13521.01,496.07,1939.79,11429.35,899.68,9279.82,4883.65,769.89,720.5,3028.61,25614.64,29290.58,1102.37,20079.29,2568.8,7300.63,3485.34,3832.11,15202.85,3878.25,6460.2,1068.47,2362.73,22522.35,2759.42,25812.01,16977.63,1115.54,1080.96,1513.3,6123.54,9583.65,6196.88,10129.58,22179.35,996.13,809.74,10214.63,36672.1,8025.85,7819.33,1038.02,4485.75
1993,8488.18,27813.49,25631.96,836.97,23405.51,1282.25,937.57,1411.43,2379.21,6686.83,17906.81,6251.97,900.89,29087.46,35708.65,8870.66,3079.76,2063.65,2195.64,1003.75,2005.26,7180.06,3312.87,2238.7,8484.92,19730.69,27119.05,25284.38,5587.98,7126.48,5171.7,2968.9,17881.06,605.47,21523.32,5687.7,24425.03,9867.94,22205.77,2500.45,2961.07,2628.45,1349.98,1975.84,17176.92,4072.83,30012.19,3151.62,1207.58,3708.87,1414.31,19293.25,4734.2,27618.16,23574.76,25519.28,5096.0,3204.6,30067.56,2058.14,16049.44,3535.0,2573.72,38965.11,4413.7,1106.09,12924.66,672.65,14277.74,506.12,2086.89,12035.63,963.98,9884.36,4872.32,745.52,593.73,2873.22,26304.54,29431.27,1158.01,21248.82,2582.95,7450.62,3655.44,3981.39,15528.33,3988.88,6678.88,1038.46,2239.49,21439.1,3026.32,24743.27,19288.72,1040.59,1030.94,1216.56,6603.28,8930.93,6525.28,10939.16,23268.66,934.91,821.03,10514.39,37376.82,7528.23,7803.39,990.44,4466.27
1994,9765.5,28736.49,26713.59,832.67,23911.2,1165.3,870.88,1446.96,2530.51,7406.44,18949.64,6337.77,1068.21,30167.4,36335.8,9526.2,3174.82,1963.56,2061.96,714.58,1862.62,7449.05,2943.26,2567.51,8664.38,20426.26,28071.47,26324.73,5767.47,7023.89,5186.0,3329.37,18592.82,546.53,22249.63,5881.56,24814.38,8756.07,22746.82,2558.37,2953.03,2554.39,1472.55,1197.42,17883.32,4155.21,30830.9,3142.47,1024.94,3925.58,1486.66,20147.65,4893.35,28268.5,24303.76,26351.47,5049.58,3255.25,30935.7,2298.49,17903.84,3772.26,2519.09,40569.61,4866.64,1075.82,13327.99,660.85,14600.33,545.05,2135.69,12598.79,1115.38,10435.66,4806.99,739.34,522.06,2992.63,26892.19,30415.05,1360.28,22273.05,2552.17,7505.58,4194.42,4341.68,16496.58,4120.85,7115.17,503.01,2183.78,19735.02,3225.28,26174.59,19596.35,937.53,1042.02,1330.03,7139.42,8881.38,6992.36,10081.58,24093.78,873.73,1064.96,11318.92,38579.22,7018.51,7921.52,914.85,4833.88
1995,10810.95,29886.15,27733.3,744.94,24819.74,1201.21,928.72,1483.78,2772.46,8467.91,19639.82,6777.71,1072.05,31342.62,36625.2,10772.42,3339.88,2186.66,2219.89,719.6,1748.71,7650.29,3388.85,2298.08,8793.72,21253.33,29052.5,27109.0,5799.07,7217.17,5116.75,3884.28,19506.09,592.69,25062.96,5705.19,25257.43,9562.61,25176.28,2603.72,2949.8,2562.85,1459.23,1729.82,18362.8,4341.58,31250.56,3399.49,1319.64,4227.86,1571.47,23008.2,5066.16,27958.66,25386.33,27628.71,5066.97,3305.09,32587.88,2147.89,20036.82,3827.85,2605.04,40390.87,4740.58,1064.61,10599.88,881.2,14610.31,485.53,1946.07,13245.92,1059.53,11347.92,4864.45,771.07,453.2,3110.42,28070.57,32595.95,1420.13,23143.97,2640.86,7313.57,4625.29,4690.31,17108.18,4200.74,7646.1,632.47,2183.53,20100.67,3577.57,27908.92,17638.65,997.94,1060.45,1321.25,8029.75,8896.83,7489.47,10635.01,25267.17,913.75,1044.68,11166.09,39214.82,7286.03,8175.85,917.49,4684.63
1996,13809.47,31260.99,28277.61,680.89,24761.61,1228.48,1005.38,1495.48,3040.02,10003.46,22240.0,7583.35,887.94,31819.08,36839.87,11124.26,3551.18,2298.28,2296.85,626.53,1933.28,7542.12,3204.79,2720.47,8432.14,20746.6,29394.68,27997.84,5930.8,7472.64,5037.8,4593.82,20152.8,584.41,24939.68,5884.6,25696.49,10512.79,26622.01,2581.66,3106.7,2547.13,1508.61,2961.92,18799.15,4353.89,32547.65,3161.68,1497.16,4530.25,1682.89,24657.29,6138.31,28448.04,26556.98,28196.89,5129.6,3173.39,34219.94,2175.46,22056.89,3998.41,2826.15,40564.35,5475.25,1074.27,10710.15,1091.27,14483.91,554.84,2136.97,14822.05,1002.84,12065.23,5003.47,734.24,441.22,3206.25,29106.84,36455.94,1512.99,24040.17,2729.75,7596.59,4807.05,5011.94,17506.88,4145.97,8061.96,734.77,2269.41,23651.82,3638.73,28746.26,18363.18,995.08,977.23,1529.07,8793.5,8717.65,8470.69,11725.81,26759.92,928.12,1015.76,11760.18,40314.78,7098.15,8417.47,1011.79,5142.89
1997,14092.54,32515.43,29661.54,660.2,25885.14,1319.08,1072.75,1462.76,3023.34,9547.07,23057.34,7942.67,911.23,32788.73,38289.12,11197.62,3562.92,2235.21,2338.68,628.71,1793.33,7596.85,3224.93,2584.9,8607.88,21056.32,30350.45,29352.77,6457.68,7121.59,5191.65,4652.39,21667.77,621.33,27091.15,5654.29,27039.02,8966.91,28180.0,2773.18,2771.56,2546.17,1723.21,5390.64,20372.27,4497.8,33116.83,3202.3,1536.57,4541.06,1753.18,27363.75,6317.48,31706.85,27423.23,29380.91,5052.29,3312.83,34351.98,2153.58,21418.1,4157.15,2876.38,43855.98,5018.51,1089.19,11353.3,1166.65,16576.89,618.55,1981.54,14648.86,1076.11,12368.03,4971.94,719.8,461.26,3291.21,30976.48,38306.41,1483.86,24698.8,2658.5,8234.36,5056.17,4819.89,18897.96,4157.21,7668.48,799.42,2264.23,24642.64,3830.64,29698.54,19901.71,1173.83,1049.05,1623.15,7965.44,8858.95,8411.29,12213.67,28169.94,986.49,1036.94,11795.26,41664.15,7122.24,8498.78,1060.77,4194.95
