Year,Argentina - ARG,Australia - AUS,Austria - AUT,Belgium - BEL,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,C̫te d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Colombia - COL,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,France - FRA,United Kingdom - GBR,Ghana - GHA,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Malawi - MWI,Malaysia - MYS,Niger - NER,Nigeria - NGA,Netherlands - NLD,Norway - NOR,New Zealand - NZL,Pakistan - PAK,Peru - PER,Philippines - PHL,Portugal - PRT,Romania - ROU,Senegal - SEN,Singapore - SGP,Sweden - SWE,Syrian Arab Republic - SYR,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1960,7262.14,35837.43,18481.16,23770.86,1345.99,3555.9,4702.65,5825.12,26076.22,36180.27,38597.65,15694.69,2251.33,4269.23,3156.12,7144.39,12411.67,16413.92,16876.15,19464.54,26141.7,12784.84,54976.1,14343.43,2435.25,14096.41,1388.53,17865.25,23149.3,25819.81,11488.79,11256.11,7110.51,12885.59,4032.81,2377.29,15306.3,13486.53,27227.38,21255.22,16366.4,14112.87,16046.4,9784.48,4303.82,4046.22,9027.15,37201.7,5901.58,2957.0,25338.57,2482.63,2758.28,1267.63,2100.74,7453.19,3201.3,10074.72,27858.32,25317.87,30088.57,4239.15,7616.94,6194.68,11190.48,1879.45,11632.07,8923.32,24079.86,7732.67,2440.84,28086.95,6974.34,12523.44,7209.19,2748.09,2067.14,18110.53,45430.86,22173.39,14879.4,5313.47,5243.97
1961,7404.17,36759.16,19394.36,24889.94,1271.6,3491.98,4784.77,6480.87,26731.45,37580.27,39960.96,14944.75,2020.44,4316.35,3210.89,5882.58,12866.23,15642.41,18860.38,20044.53,27395.95,12060.63,48106.6,14705.78,2667.14,15505.39,1418.79,19288.99,24292.82,26184.04,10927.13,12786.95,7312.6,13077.93,4355.16,2413.0,16090.31,14079.73,27920.85,22923.97,17630.97,14654.01,18080.58,10719.04,4155.01,4197.41,8751.67,36737.8,8382.81,3054.12,25385.33,2431.09,2693.91,1265.99,2100.18,7930.51,3351.8,9763.82,28091.37,26406.48,31290.57,4331.55,8016.25,6006.56,11792.44,2061.13,11487.58,9881.18,25429.76,8006.55,2530.2,32280.18,7091.41,12622.74,7390.41,2724.91,2053.13,18201.4,46563.62,22288.51,15408.73,5334.76,5409.32
1962,7444.85,37885.01,20026.99,25834.18,1360.92,3659.1,4910.9,6808.89,27476.75,39028.7,40353.56,18389.6,2258.62,4358.44,3194.74,7060.84,13128.19,16183.97,21984.19,20716.76,28282.65,12770.27,26436.01,14954.83,2607.04,16920.21,1442.44,19739.6,25980.73,26321.26,10914.78,12686.02,7392.57,13782.94,4174.84,2495.21,16343.37,14854.51,28614.88,24008.2,18676.21,14751.62,17389.49,11599.39,4370.3,4087.47,9153.94,35976.6,8290.24,3149.13,25655.05,2381.63,3973.76,1354.03,2092.03,8278.3,3670.37,9786.52,28751.83,26748.84,31447.05,4518.22,8577.46,6201.3,12652.08,2245.8,11280.68,11093.08,26300.5,10309.86,2606.2,32205.48,7078.81,13453.75,7709.29,2950.27,2046.01,18240.32,48653.64,23321.93,16066.28,5056.3,5237.18
1963,7091.47,39443.77,20990.05,26642.67,1320.25,3858.2,5157.61,7098.93,27355.66,40213.78,41580.71,18787.21,2518.25,4756.42,3363.91,6662.61,13171.55,16655.45,22032.2,21153.56,28372.46,11901.24,30084.87,14932.34,2701.07,18411.91,1448.13,19824.74,27436.92,27313.81,11501.65,14561.44,7706.32,14932.17,3720.12,2642.12,17008.97,15211.79,31426.59,25858.0,19856.52,15755.22,17610.23,12456.52,4366.55,4419.19,8656.34,36451.01,9344.88,3076.05,27252.18,2298.24,485.81,1353.36,2080.77,8608.67,3941.34,9962.43,28605.49,27560.47,32764.9,4727.47,8900.03,6324.27,13433.67,2420.08,11029.34,12570.04,27538.33,8836.67,2717.78,34422.88,7692.04,14539.62,8216.69,3137.71,2037.2,17736.64,50125.35,24348.61,17325.09,5170.05,5224.28
1964,7357.2,39996.42,22048.23,28110.81,1367.5,3791.76,5404.82,7241.48,27390.04,41615.63,43333.05,19138.89,2809.0,5310.95,3453.02,5905.72,13914.19,17017.6,18617.2,22721.79,30109.52,11837.87,31306.47,15772.0,2986.1,19267.0,1500.68,20471.98,28969.32,28664.91,12532.91,15825.01,7836.5,15744.72,3494.49,2812.24,17449.33,15442.64,32826.56,27322.21,20469.03,16497.91,19178.64,13691.79,4645.48,4721.87,8978.18,38752.93,10438.38,3074.92,30093.29,1824.76,2812.38,1382.78,2022.12,9114.65,3822.98,10209.85,31365.86,29199.21,33293.02,4978.8,9327.87,6138.92,14018.63,2555.54,11147.88,12349.1,29154.72,10728.11,2872.28,36701.61,7811.65,14832.44,9054.85,3555.96,2152.53,18247.42,51963.82,26346.76,18259.23,5749.21,4947.82
1965,8159.37,39305.38,22896.13,28978.76,1366.89,3686.07,5661.51,7516.31,28695.09,42421.13,44723.61,18163.72,3047.48,4877.78,3613.45,6563.91,13594.14,18204.21,23771.58,23780.52,30874.7,10638.98,33855.24,15940.46,3094.74,20214.98,1569.6,21539.81,30233.93,29129.29,12220.19,17683.85,7934.78,17283.4,4121.47,2745.92,17744.25,17361.68,34306.74,26457.48,21554.66,16907.52,20269.65,14311.34,4774.54,4716.12,8709.13,38982.03,10128.15,3001.82,30812.45,1948.99,6382.21,1368.04,2292.62,9497.74,3890.33,10191.67,32427.65,30581.29,34361.47,5343.3,9763.73,6582.82,15052.86,2792.95,10967.22,13109.31,29892.76,10490.23,3127.7,35833.51,8019.37,15038.46,10026.17,3511.41,2115.07,18066.44,54071.76,26555.32,19048.58,6762.15,5320.24
1966,8238.52,40565.96,24266.37,29672.18,1375.12,3679.63,6032.26,7686.81,30382.03,43766.24,45991.49,20027.85,3068.76,5255.64,3742.75,6826.43,13871.86,18602.4,24611.29,24484.82,31141.12,10554.64,29710.12,16041.58,3275.57,21547.91,1586.38,22147.14,31635.05,29575.83,12033.53,19229.92,8171.16,17703.2,3365.09,2708.35,18081.37,18479.46,35782.6,28232.36,23140.18,17098.43,20052.91,15469.97,5129.23,5237.45,9230.37,39396.25,10498.6,3040.75,31747.0,1914.08,7205.35,1346.78,2582.58,9848.02,3776.58,9168.71,32773.97,31552.96,35292.53,5761.88,10322.27,6447.37,15501.4,2927.93,11151.32,14413.12,30355.72,9233.94,3575.43,37285.4,8235.12,17143.21,10634.64,3692.96,2172.54,18601.58,55858.97,26002.38,19725.2,6853.72,5090.85
1967,8414.09,41123.77,25420.94,30934.5,1500.18,3512.02,6431.45,8125.32,33683.32,44204.98,47274.71,20832.69,3042.28,5315.94,3376.04,6101.12,13911.09,18815.88,27126.55,24746.74,32832.37,10496.32,33540.4,16886.8,3475.3,22458.8,1573.98,23213.04,33122.93,30711.62,10792.47,20443.09,8287.43,17621.01,3530.14,2889.21,19271.02,20230.03,34659.12,27432.37,24515.8,17122.06,20849.81,16767.55,5199.85,5335.77,9118.34,41390.0,10178.86,3117.88,32440.18,1946.39,7822.16,1484.96,2636.34,9870.47,3788.13,8422.65,34685.52,33371.32,32681.61,5748.9,10640.43,6281.79,16776.48,3242.02,10785.03,16257.8,31861.29,10170.0,3589.21,38990.34,8156.88,17585.8,11241.63,3792.1,2076.63,17876.69,55914.8,26225.74,20972.32,7881.91,5020.02
1968,8556.18,43211.17,26877.18,32275.0,1553.77,3586.21,5614.65,8745.42,34965.08,46537.56,48743.03,20990.36,2830.68,5822.93,3471.64,6421.17,14320.55,19320.44,27798.95,26117.16,34445.44,9893.06,37375.86,17292.05,3796.93,23852.4,1607.0,24794.86,34633.63,32185.87,10722.57,22074.23,8721.99,17969.34,3607.29,2992.27,20705.52,21802.11,31731.89,27665.62,26124.35,17187.34,19553.67,18593.69,5058.26,5684.82,9700.85,43716.52,9351.7,3306.34,34215.43,2071.27,8803.56,1518.56,2650.96,10074.74,3777.65,8887.73,36613.55,34566.12,32576.85,5916.72,10417.68,6716.46,19146.1,3452.08,10637.2,17689.71,32621.18,10434.21,3761.23,41076.58,8729.25,18764.38,11937.3,3897.18,2131.85,17993.4,57400.33,28498.99,21382.11,8278.84,4535.59
1969,9287.27,45251.79,28284.5,33705.97,1596.12,3698.98,5734.39,8681.88,40171.52,47489.69,50678.68,22108.2,2974.05,6144.74,3663.56,6987.54,14770.6,19720.78,31422.7,27824.26,36024.7,10309.32,40848.54,17335.49,3917.19,25847.95,1672.5,26888.01,36564.3,32807.11,11069.44,24698.3,8996.12,19398.18,3663.79,3267.52,21673.07,23308.08,33071.93,30825.14,27930.21,17798.63,19158.51,20719.12,5266.49,6309.06,10143.07,49153.89,11121.05,3360.16,34489.93,2086.95,9274.35,1574.89,2778.46,10161.62,3415.02,11124.7,37211.49,35621.4,35889.57,6249.09,10721.78,7239.15,19840.41,3674.5,9400.96,20234.95,33544.17,12159.36,4067.03,43915.61,8967.29,19632.16,12328.51,3950.91,2272.72,19039.69,57848.28,29398.67,22725.42,7840.51,5570.51
1970,9444.03,45307.85,30030.46,35666.19,1556.27,3926.13,5525.8,9622.04,44319.48,48884.23,53149.55,22074.36,3196.53,6560.85,3766.95,7017.38,15390.5,20667.91,32247.76,29027.58,36032.12,11391.46,46581.11,18201.62,4513.28,26618.19,1637.54,28409.12,38275.41,33804.99,11796.33,27016.4,9324.27,20510.3,3855.85,3290.75,22260.73,26628.71,34177.74,34033.64,31621.03,20271.35,16185.07,22650.31,4773.85,6609.99,10251.14,48322.31,10373.35,3496.55,35510.65,2178.19,10286.27,1484.88,2834.01,10744.52,3570.71,11353.43,38920.16,28803.11,34227.72,6723.65,10861.16,7629.4,20692.27,3898.56,9947.37,23139.93,35159.17,11931.67,5357.53,43356.68,11528.15,20266.06,13008.38,4130.41,2699.5,20202.52,57601.16,32439.57,23664.89,6673.49,6628.66
1971,9640.03,46090.36,31292.23,36809.86,1524.68,3939.38,5764.01,10222.09,44942.34,50491.45,54541.65,24056.66,3286.23,6775.66,3727.42,6828.52,16500.49,20897.49,34753.52,29939.56,37065.29,11865.7,42837.39,18646.06,4585.94,27615.46,1642.34,29077.12,40392.73,34687.15,11660.37,29025.85,9347.49,21216.24,4020.73,3311.44,22692.05,29520.96,38866.82,36685.32,32352.47,20999.52,15566.81,23798.81,4966.79,7496.09,9953.64,45254.95,10534.19,3560.92,35070.73,2234.61,10829.79,1559.98,3098.28,12721.7,3552.78,12767.81,40650.92,30650.41,34960.73,6627.96,11061.37,7528.11,21589.27,4394.24,9453.14,24333.73,35675.61,12670.17,5449.84,40508.7,12197.08,20514.35,14255.1,4179.58,2623.98,20185.87,59521.92,30368.83,23612.58,6274.36,7020.62
1972,9714.8,46938.82,32979.9,39149.93,1776.27,3810.1,5769.12,10880.81,44799.11,51364.48,55616.88,23151.74,3232.06,6833.95,3823.78,6437.45,17574.38,21455.5,35910.42,31344.59,37895.12,13787.83,48435.07,18111.79,4969.11,29514.03,1663.61,30752.78,42249.13,35679.82,9663.42,31810.53,9612.08,22585.94,4382.96,3288.13,24795.21,32824.36,37488.21,38695.4,34047.76,23127.06,16197.95,25819.51,5337.12,8138.95,10074.25,47514.79,10524.77,3355.64,35952.94,1952.79,11506.6,1603.98,3320.12,13264.14,3375.64,13513.59,42454.22,33573.92,36460.36,6715.51,10913.86,7608.58,23144.56,4855.69,9334.46,25080.33,36429.17,15325.38,5892.59,46583.87,13517.63,21744.94,15676.17,4312.37,2821.94,19520.49,61126.09,30405.1,24080.21,6747.58,7643.25
1973,10162.8,47813.2,34230.25,41547.22,1674.89,3296.51,6120.27,11036.33,42812.44,52361.57,56676.93,22302.28,3391.09,6949.75,3892.68,6945.91,18877.8,22119.47,35118.19,32853.06,38934.1,14594.79,52358.86,19323.33,4518.43,30915.08,1656.82,32316.96,44649.02,37594.67,9987.84,33744.51,9777.81,24315.99,4739.28,3394.88,25879.62,34544.35,40748.98,40006.69,36561.98,23129.19,15227.36,27283.43,5345.94,9454.29,10464.81,52100.05,11011.97,3224.83,36803.93,1986.52,12438.01,1644.07,3139.14,14490.6,2885.02,14841.93,45053.62,34348.59,38635.38,6851.91,11431.65,7881.98,25560.21,5333.78,8586.98,25891.13,37847.94,13504.44,6059.42,45908.78,13348.56,22602.59,16505.54,4493.49,2847.98,19883.97,62903.14,32462.25,26973.04,6589.79,7709.77
1974,10268.78,45144.26,34933.39,42873.84,1814.99,3349.42,6421.61,11735.76,38229.52,51198.04,57404.38,21902.44,3412.21,7187.58,3845.32,7166.63,19785.55,22068.23,32655.73,33604.0,38576.75,13958.34,63077.18,22128.67,4558.07,32209.93,1636.24,33509.96,46268.54,36222.53,10700.72,31364.74,9846.16,23633.88,4926.56,3252.9,26144.71,34307.0,42223.19,41702.52,38628.38,21392.83,15466.46,27196.34,5670.68,10822.25,10860.34,54261.58,11237.04,3160.52,37019.63,1954.29,13775.57,1705.78,3252.07,15557.37,3063.07,16506.22,48750.01,36997.82,38730.04,6888.59,11974.63,8120.27,24205.46,5918.01,8871.1,30560.42,37967.0,16314.77,6198.05,44851.94,14463.57,25080.34,16535.53,4501.55,2637.86,20171.0,61165.08,38388.05,28349.0,6341.52,8206.17
1975,10079.44,46220.08,35229.47,43052.77,1768.82,3162.21,6663.47,11946.45,44345.98,51313.52,54334.1,19278.83,3459.02,7179.36,3893.01,5698.45,19819.15,21717.0,25166.58,34085.9,38217.78,14076.1,63564.59,23343.12,4808.05,32925.21,1632.18,32758.94,46268.74,35602.97,9093.26,33084.95,9709.8,22997.14,4898.5,3475.02,27567.11,31998.7,41764.35,42385.97,38075.01,20568.54,14180.65,28501.03,5554.33,12091.83,10410.86,46403.17,11297.36,3093.28,36635.41,2117.3,16848.97,1665.36,3360.84,14566.99,2678.14,16120.42,48181.93,40589.13,36908.99,6892.69,12273.15,8687.87,22269.91,6432.9,8664.24,31061.42,37963.25,18793.54,6171.35,46024.35,16548.13,26647.21,17165.71,4692.35,2748.74,20881.31,61565.89,36133.69,28144.1,6791.53,7740.59
1976,10106.07,47614.68,35945.76,46099.08,1746.7,3482.09,6706.7,12644.88,32648.59,53601.47,54773.44,19830.93,3287.57,7712.91,3635.95,5043.14,20445.11,22549.58,30959.93,35873.93,39671.17,15447.54,60868.85,24232.07,4882.88,34847.2,1666.36,34483.53,48087.31,37603.57,8160.14,34843.87,9871.44,25776.14,4982.36,3322.96,29057.84,33883.53,40453.3,41695.09,41519.31,19277.3,16252.07,30157.94,5462.54,12502.26,9551.38,49401.3,10905.31,3036.75,36972.2,2327.85,20123.99,1727.24,3337.53,15725.42,2805.47,16012.88,50208.57,43702.72,37640.57,6968.16,12011.74,9207.81,23519.69,7277.26,8911.38,32575.11,38098.01,15866.22,6432.36,48278.59,16821.63,29060.32,19340.42,4880.51,2817.77,21115.45,63154.12,38958.71,27930.2,6919.72,7469.63
1977,10538.46,48053.2,37089.49,46936.03,1896.47,3663.85,6931.89,11801.1,33467.59,54325.58,55648.74,20718.73,3350.03,7908.99,4072.93,5183.12,20423.0,23976.08,35279.62,37105.77,40757.03,14723.84,69114.61,24406.32,5454.48,36684.51,1648.22,35548.46,49649.61,39335.24,8756.09,35206.55,10310.85,27827.43,5324.57,3225.2,30921.3,29029.18,45292.61,40420.13,43508.63,18000.92,16204.62,31827.14,5930.73,13189.63,9135.37,49674.2,11191.39,3014.6,36754.05,2371.13,21935.09,1682.49,3284.18,16450.1,3057.33,17869.26,50789.75,43883.08,36054.52,6854.6,11602.6,9325.12,24491.14,7825.05,8595.97,33148.89,37148.92,11314.7,6768.6,48287.41,17164.53,27498.87,20406.88,4571.45,2853.24,20894.24,63984.0,39823.92,27128.09,5912.71,6469.73
1978,10305.13,50202.61,36786.96,48662.56,2067.54,3695.31,6786.57,11905.04,31867.16,54945.21,56286.48,22142.06,3680.0,8304.66,5007.84,4978.26,21241.02,24684.12,37707.12,38091.42,41538.63,14276.76,65039.89,24965.23,5671.7,38847.97,1642.07,37541.19,51670.86,41789.68,8426.16,37489.31,10440.04,29479.29,5354.88,3092.95,33424.47,24680.21,46055.0,40335.63,45895.38,16687.44,20116.91,33909.83,6233.98,13861.21,9118.02,52605.82,10905.05,2902.62,38256.35,2309.84,25283.42,1668.01,3277.65,17030.97,3226.55,18231.86,51544.13,46619.86,33614.83,6996.48,11052.11,9170.86,24935.33,8408.28,8074.47,34776.85,37890.61,10236.54,6968.2,51475.97,17664.22,26013.66,22362.02,4531.16,2745.46,21922.21,65032.93,37295.17,28102.17,5461.38,6850.37
1979,10796.46,51164.45,38130.62,49692.09,2168.9,3837.55,6787.38,12965.85,29861.02,54727.58,57833.41,23520.56,3768.15,8075.85,5141.67,5616.64,21304.16,25208.28,41535.35,39377.71,42725.57,14270.0,63013.71,25159.61,5715.12,40180.25,1620.59,37636.97,53562.83,43741.91,7981.02,37777.53,10670.83,31411.79,5812.79,2814.02,33585.52,21147.62,47899.58,41419.0,49522.68,15558.06,22532.82,35812.85,6001.88,14355.26,8282.08,54239.19,11261.49,3231.67,39820.65,2585.15,27761.89,1696.0,3113.8,17897.44,3472.4,16954.82,51975.4,48897.56,33291.03,7001.19,11054.23,8857.4,25649.76,9135.6,8344.96,37552.75,38501.4,8810.95,7345.3,52161.83,18397.41,25377.06,23348.92,4486.84,2270.16,23832.07,65486.77,38460.84,29018.22,5157.22,6906.11
1980,10842.16,51525.99,38315.24,53251.3,2136.85,3747.25,6597.39,13141.18,29377.67,54255.13,59527.19,23638.93,3765.01,6883.86,5648.7,5690.69,21831.81,24522.44,42392.16,39589.51,43146.1,13316.2,60719.96,25413.86,5134.21,42624.74,1649.97,38556.76,54490.56,44537.02,7703.75,37875.44,10785.88,32246.02,6329.09,2784.08,35253.65,12300.31,49338.76,42142.85,52135.15,13488.13,26349.76,37604.09,6137.23,13459.6,8249.04,54821.69,10657.56,3189.93,41273.84,2453.88,29085.16,1680.16,2857.84,18861.1,3355.78,14973.47,53287.69,50851.47,33323.62,7469.13,11678.15,9702.96,25973.69,9380.3,7746.44,40361.36,38356.54,8427.19,7157.94,56904.57,19803.35,24645.02,25041.25,4214.3,2072.34,25285.4,64910.22,33701.58,31909.85,4723.86,7140.29
1981,10915.83,53224.02,38553.8,51620.97,2216.31,3695.5,6616.78,13075.31,28816.59,54606.79,58577.78,24412.24,3617.34,6988.33,6261.01,5311.48,20974.5,24177.01,41469.38,38805.94,42195.66,14626.09,64444.75,25159.49,6647.19,41468.34,1814.29,39484.19,53465.64,44843.77,6952.3,36003.12,10759.38,32098.29,6564.27,2680.41,36011.11,10912.78,49292.13,43602.34,51208.65,12762.02,25276.14,37263.96,6100.14,14006.69,8888.87,52576.01,11947.7,2954.88,43345.3,2734.34,32592.9,1740.3,2900.06,18991.47,3098.75,13965.65,52062.95,50661.6,35015.44,7664.53,12193.98,9678.28,25639.03,9243.63,7624.3,40053.94,38865.47,8106.47,7285.22,59046.25,20355.93,27342.94,26135.19,3526.4,2107.17,23963.23,65860.39,32526.71,32896.34,5158.22,8368.44
1982,11283.6,52017.02,39223.4,50586.74,2183.66,3569.98,6454.05,12694.67,30006.88,55134.87,58092.35,22904.09,3707.82,6948.32,6913.13,5295.24,20678.61,22014.06,43774.62,38226.8,42700.76,14340.29,63251.64,23842.62,6520.75,40454.02,1940.13,39243.43,53261.12,45816.67,5865.11,35163.93,10787.98,32731.25,6209.08,2568.34,36617.31,14428.27,49689.48,44129.16,50206.01,12752.15,25088.42,36421.46,6123.83,14678.99,8790.74,52796.85,11348.81,2861.03,41528.09,2920.85,35927.78,1699.37,2972.33,19519.56,3040.89,14305.04,51361.39,50177.9,35101.36,7804.57,11887.23,9940.75,25630.59,9629.94,8531.23,40366.65,39358.22,8074.26,7370.33,59439.12,20043.64,27056.29,26717.2,3548.16,2297.62,21614.64,64785.91,30168.26,32709.28,5282.11,8398.85
1983,11856.01,56014.54,40038.37,49677.86,1990.34,3519.0,6238.66,12381.41,31338.79,56610.38,58556.64,20830.32,3885.52,6776.79,7718.22,5331.84,20535.84,21229.13,44845.4,38531.79,43067.22,14572.15,63779.07,22252.87,7152.21,39741.37,2168.71,39599.05,52467.91,47259.05,5771.5,34489.24,10970.32,34147.47,6610.79,2527.37,36202.51,13876.94,44834.14,44571.48,49423.1,12926.03,24103.53,35286.2,6234.9,16310.75,8889.99,52719.79,12730.31,2946.23,38912.99,2842.53,34372.01,1471.91,3070.42,19949.25,2887.16,14512.68,51913.47,52675.76,37405.13,8142.91,10456.14,9536.02,23862.24,9954.86,8833.3,42284.1,40351.9,7317.48,7594.65,53248.86,20690.93,28137.87,28053.93,3645.94,2412.78,18741.03,66846.51,30224.57,32396.78,5244.61,9388.64
1984,12335.75,56273.43,39892.03,49594.02,1889.39,3730.6,6212.42,12271.17,33286.34,59140.98,58692.16,20662.44,4247.86,6736.04,8541.45,6007.05,20744.55,21653.52,48512.41,38698.41,43405.44,15754.08,64274.93,21569.41,8017.09,39973.6,2089.52,39843.13,52186.22,46903.66,5922.78,35364.19,10791.09,35929.88,6792.13,2492.21,37763.09,13352.05,48400.23,44625.99,50067.6,11697.26,26120.11,35318.87,6471.47,17985.73,9034.86,51794.3,13642.24,2956.64,38761.26,2660.76,33191.24,1603.78,3196.52,21057.71,2188.25,13823.89,52481.64,55506.03,38996.83,8277.96,10531.65,8728.16,22989.88,10242.02,8790.51,45353.91,42017.17,6386.26,7673.36,48165.91,21316.77,29414.39,29958.04,3862.76,2280.4,18055.19,69151.64,30878.24,32744.55,5770.51,8607.64
1985,11948.95,55823.88,40700.89,46847.62,2053.38,3796.86,6285.32,12006.72,29491.41,58476.03,58922.72,19481.88,4584.99,7241.62,8692.83,5656.22,20192.58,21286.64,45857.52,38395.08,43136.83,15533.2,64769.43,21167.1,8354.67,39870.98,2041.91,40108.14,51374.8,47177.65,6015.62,35767.41,10560.78,34358.47,6579.24,2490.22,37948.11,13466.06,46067.45,45728.87,50033.56,10260.79,23558.22,36252.69,6374.76,18072.26,9613.12,50897.37,13833.57,3008.81,37336.42,3416.88,32413.54,1314.76,3406.62,19144.37,2327.56,14913.16,50319.5,54457.46,37200.41,8656.64,10291.79,8020.08,23462.43,10633.47,9272.71,41184.74,42608.16,6821.49,7922.5,46548.99,21557.65,30584.53,29403.66,4253.56,2147.16,17668.78,70169.94,28181.2,31703.48,6018.96,8991.62
1986,12912.54,54824.66,42579.58,49841.11,2156.79,3835.25,6187.91,13357.15,33742.09,57731.61,60943.75,19426.42,4635.38,7364.07,8123.08,5218.18,20718.84,22862.31,45776.27,40974.49,45297.0,15936.73,55067.58,19622.13,8470.88,41554.55,1975.26,42881.75,53880.25,47363.84,6039.37,37090.34,11128.02,38079.0,6137.54,2588.62,40418.85,12021.79,48535.22,48208.09,53008.48,10746.21,22540.89,39323.58,6656.22,20684.9,10052.71,57489.38,13414.04,3538.52,34047.37,3389.42,31921.72,1631.2,2995.24,17330.67,2305.99,4646.08,51390.34,50973.5,39423.06,8878.84,10897.82,8200.03,25764.79,10944.56,9203.98,43882.99,45364.52,5979.26,7750.72,42177.1,20997.55,31930.2,32926.04,2858.45,2112.35,19821.89,70793.91,25035.35,31032.1,5001.05,9043.49
1987,13472.42,57855.94,44164.74,52227.28,2067.86,3726.42,6253.24,13333.63,37019.41,60045.5,60750.6,20154.44,4750.76,7027.78,7723.3,4996.58,19885.56,21953.46,48045.08,42410.32,46078.23,17252.58,49227.47,18639.54,8172.69,42617.18,1993.07,44676.99,54899.45,48504.87,5923.87,36655.0,11112.47,43416.74,6169.2,2714.39,42896.67,12684.66,51300.53,50827.57,55541.77,11524.32,24842.74,41912.79,6521.72,22750.49,10331.95,57747.55,15521.04,3287.03,33531.78,3043.08,30500.64,1473.55,2769.87,17903.58,2259.68,3570.5,50853.87,51247.45,40945.23,8891.7,11757.72,8888.21,27206.54,11145.8,8922.47,47256.97,47059.06,5390.75,8093.27,39332.31,21931.63,34874.42,36821.99,2164.75,2203.62,20647.6,71418.39,24301.51,31491.04,4919.86,8610.3
