,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,United States,VA,VT,WA,WI,WV,WY
1840,915.8245755860953,1175.0202101859336,NaN,NaN,NaN,1572.4535165723523,NaN,1175.0202101859336,1192.299919159256,984.9434114793854,656.628940986257,NaN,812.14632174616,708.4680679062246,NaN,898.5448666127727,1952.6071139854484,1848.928860145513,1088.6216653193208,984.9434114793854,760.3071948261922,NaN,915.8245755860953,1451.4955537590943,NaN,881.2651576394502,NaN,NaN,1105.9013742926434,1434.2158447857719,NaN,NaN,1382.3767178658043,829.4260307194825,NaN,NaN,1295.9781729991914,2039.005658852061,967.6637025060629,NaN,812.14632174616,NaN,NaN,1123.181083265966,933.1042845594178,1123.181083265966,NaN,1382.3767178658043,933.1042845594178,NaN
1880,1075.1818916734032,1190.3799514955535,4550.323362974938,3724.737267582861,4243.128536782538,2803.152789005658,NaN,2073.565076798706,921.5844785772027,1075.1818916734032,2015.966046887631,4415.925626515763,2169.5634599838313,1785.5699272433303,1401.576394502829,1113.5812449474533,1324.777687954729,2745.553759094583,1651.1721907841547,1689.5715440582048,2035.165723524656,1862.3686337914305,1574.3734842360545,1228.7793047696036,4607.922392886014,883.1851253031525,2015.966046887631,1785.5699272433303,2265.561843168957,2380.759902991107,1132.7809215844784,6105.497170573968,2342.360549717057,1881.5683104284556,NaN,2745.553759094583,2188.7631366208566,2879.9514955537584,979.1835084882779,2015.966046887631,998.3831851253029,1151.9805982215034,1555.1738075990295,1823.9692805173804,979.1835084882779,1996.7663702506059,2687.954729183508,1804.7696038803554,1036.782538399353,2956.7502021018586
1900,1285.610347615198,1306.345998383185,4147.130153597413,3753.152789005658,3628.738884397736,3234.7615198059816,NaN,2591.956345998383,1389.2886014551332,1161.1964430072755,2861.5198059822146,3587.267582861762,2778.5772029102664,2301.657235246564,2529.7493936944215,1430.7599029911073,1513.7025060630556,3234.7615198059816,2073.5650767987063,2322.392886014551,2218.714632174616,2467.5424413904607,2052.8294260307193,1285.610347615198,5619.3613581244945,1119.7251414713014,1441.1277283751008,2778.5772029102664,2861.5198059822146,2944.462409054163,2135.7720291026676,5826.717865804365,2944.462409054163,2571.220695230396,1700.323362974939,3110.3476151980594,2944.462409054163,3338.4397736459173,1181.9320937752625,1441.1277283751008,1264.8746968472108,1741.7946645109132,2363.864187550525,2343.128536782538,1368.5529506871462,2446.8067906224733,3753.152789005658,2218.714632174616,1638.116410670978,4914.3492320129335
1929,3223.52,3051.74,6042.85,10034.36,6366.21,10398.14,13369.04,10418.35,5244.54,3466.05,5759.9,5042.44,9599.84,6103.48,5315.28,3920.78,4132.98,9205.74,7831.45,6052.95,8003.23,6002.43,6255.05,2799.11,5982.22,3304.37,3809.62,5901.37,6952.3,9296.69,4092.56,8831.85,11681.49,7801.13,4537.19,6719.89,7841.55,8902.59,2698.06,4193.61,3769.2,4779.71,5537.59,7063.46,4395.72,6366.21,7477.77,6770.41,4628.13,6790.62
1930,2758.26,2349.24,5432.62,9323.54,6019.93,9711.59,13780.81,8998.43,4897.75,3177.77,5243.84,5117.99,8495.02,5369.69,4824.33,3377.03,3702.15,8830.62,7561.62,6009.44,6890.4,5736.76,5873.1,2066.07,5254.33,3009.96,3230.2,5348.72,6785.53,8914.53,3481.91,8746.72,10917.67,6963.82,3828.0,6345.04,7519.66,8327.22,2506.55,3744.1,3366.54,4268.48,5180.91,6512.85,4058.73,5998.95,6890.4,6124.8,4268.48,6103.83
1931,2571.6,2419.64,5026.3,8801.87,5517.24,9421.39,14646.41,9059.03,4640.56,2969.02,4628.87,4278.2,7866.74,5084.75,4605.49,3354.76,3682.06,8953.83,7551.14,5751.02,6312.1,5341.91,5715.96,1975.45,4523.67,2852.13,2279.37,4780.83,6545.88,8661.6,3354.76,7773.23,10379.89,6592.64,3436.59,5879.6,7071.89,8392.75,2372.88,2828.76,3191.12,4032.73,4348.33,6171.83,4336.65,5505.55,6241.96,5482.17,4137.93,5575.69
1932,2105.12,2012.45,4249.97,7732.03,4713.36,8301.34,14656.43,7824.71,4197.01,2608.24,3879.25,3548.26,6474.25,4077.85,3535.02,2753.87,3151.07,8221.9,6911.16,5031.11,5216.47,4779.56,4832.52,1615.25,4422.08,2422.88,2356.68,3998.41,5679.86,7837.95,2753.87,7374.55,9082.48,5335.63,2820.07,4991.39,6024.1,7718.79,2065.4,2502.32,2568.52,3468.82,4024.89,5322.39,3786.57,4792.8,5322.39,4792.8,3389.38,4964.91
1933,2232.81,2083.05,4206.94,7474.47,4805.99,8032.68,12865.9,7705.92,3934.65,2750.17,3430.91,3104.15,5990.47,4002.72,3417.29,2777.4,3076.92,7719.54,6453.37,5078.28,4737.92,4220.56,4547.31,1715.45,4070.8,2763.78,2055.82,3716.81,5718.18,7188.56,2872.7,6793.74,8631.72,5268.89,2995.23,4860.45,5759.02,7733.15,2341.73,1851.6,2736.56,3458.13,4043.57,5105.51,3893.81,4588.16,5119.13,4533.7,3512.59,5064.67
1934,2671.31,2348.69,4671.57,7807.46,4787.71,8530.13,12427.41,8349.46,4490.9,3110.08,3497.23,5020.0,6555.68,4607.05,3716.61,2993.93,3393.99,7962.32,6852.5,5394.24,5858.82,4632.86,4749.0,2155.12,4710.29,3187.51,2374.5,3406.89,6181.44,7446.12,3174.6,7226.74,8878.56,5897.54,3226.22,5626.53,6284.68,7846.17,2671.31,2439.02,3122.98,3755.32,4052.14,5510.39,4168.28,4916.76,5703.96,4903.86,4039.23,5342.62
1935,2731.41,2579.67,5260.5,8409.21,5627.21,9041.48,13037.43,8915.02,4779.97,3376.33,5285.79,4982.3,7283.76,5298.43,4552.35,3338.39,3654.53,8257.46,7056.15,5500.76,6727.36,5677.79,5311.08,2200.3,6006.58,3376.33,3426.91,5108.75,6360.65,7979.26,3705.11,8434.5,9256.45,6562.97,3743.05,5804.25,6626.2,8282.75,2883.16,3856.85,3325.75,4109.76,4944.36,6031.87,4476.48,5235.2,6208.9,5829.54,4274.15,6297.42
1936,3112.11,3037.12,5774.28,9711.29,6761.65,10186.23,14285.71,10886.14,5661.79,3749.53,4886.89,5824.27,8173.98,6011.75,4836.9,3662.04,4099.49,9061.37,7836.52,6361.7,7761.53,5911.76,5836.77,2774.65,5974.25,3674.54,2974.63,4924.38,6761.65,8936.38,4286.96,10561.18,10236.22,7461.57,4024.5,6824.15,7599.05,9011.37,3199.6,3087.11,3774.53,4649.42,5786.78,6736.66,4924.38,5861.77,7124.11,6474.19,4886.89,6899.14
1937,3186.77,3031.03,6050.08,9608.24,6397.51,10410.93,14496.23,11441.24,5882.35,3737.87,6145.92,5043.73,8793.58,6541.27,5115.61,4061.34,4217.08,8889.42,8074.76,6145.92,8230.5,6445.43,6074.04,2635.68,6157.9,3845.69,3881.63,4947.89,6828.8,9021.21,4336.89,9284.77,10159.34,7799.21,4480.65,6661.08,7703.37,8877.44,3246.68,3845.69,3977.48,5007.79,5355.22,6936.62,5103.63,5810.47,7200.19,6601.17,5019.77,7260.09
1938,2984.34,2811.69,5907.02,9618.94,6264.64,9606.61,14070.79,9865.58,5746.7,3551.61,5549.39,5191.76,8040.45,5820.69,4723.15,3650.27,4279.2,8422.74,7929.46,5870.02,7078.55,6079.66,5870.02,2417.07,6350.97,3588.61,3477.62,4957.45,6622.27,8681.71,4168.21,9680.6,9877.91,6979.9,4254.53,6548.28,7029.23,8422.74,3058.33,3909.24,3674.93,4982.12,5500.06,6548.28,4858.8,5635.71,7189.54,6264.64,4575.16,6905.91
1939,3124.61,3062.37,6112.29,9846.88,6460.85,10544.01,14490.23,11290.92,6249.22,3834.18,5825.97,5365.37,8838.54,6448.4,4755.38,3796.84,4469.07,9149.76,8377.94,6224.32,7817.75,6435.95,6274.12,2502.18,6597.78,3883.98,3933.77,4967.01,7045.94,9423.63,4431.72,10755.63,10431.97,7718.16,4332.13,7095.73,7581.23,9099.96,3423.38,4244.99,3859.08,5191.09,5726.38,6983.69,5365.37,6112.29,7680.82,6411.05,4854.97,7294.91
1940,3455.91,3160.74,6223.1,10527.61,6739.64,11437.71,15004.3,12753.66,6530.56,4156.93,6075.51,5632.76,9322.35,6788.83,5226.91,3960.15,4488.99,9740.5,8879.6,6542.86,8399.95,6444.47,6395.28,2607.31,6961.01,3972.45,4329.11,5399.09,7194.69,10195.55,4636.58,11093.35,10859.67,8166.28,4599.68,7514.45,8104.78,9420.74,3861.76,4390.6,4169.23,5386.79,5952.53,7379.17,5903.33,6370.68,8203.17,6739.64,5030.13,7403.76
1941,4366.36,3963.13,7476.96,11923.96,7546.08,13352.53,14642.86,13571.43,7304.15,4976.96,6947.0,6831.8,10368.66,8364.06,6405.53,4619.82,5357.14,10610.6,10311.06,7384.79,9608.29,7096.77,7442.4,3629.03,8156.68,4953.92,6002.3,6313.36,8283.41,11163.59,5483.87,11532.26,11658.99,9539.17,5023.04,9470.05,9055.3,11036.87,4781.11,5414.75,5069.12,6198.16,6923.96,8410.14,7073.73,7488.48,10195.85,7753.46,5760.37,9124.42
1942,5678.3,5240.69,10171.84,14131.71,9776.92,15359.16,15732.74,13992.96,8933.72,6318.71,8837.66,9808.94,11185.83,9798.27,9179.21,5881.1,6585.55,11762.19,12349.24,9317.96,11292.56,8528.12,8730.92,4867.11,9616.82,6276.02,7023.16,8784.29,9285.94,12648.09,7001.81,16992.21,12712.14,11015.05,6820.37,12082.4,10299.93,12690.79,6190.63,8058.49,6083.89,7919.74,9680.86,9926.35,9040.45,8346.68,13160.42,9307.29,6585.55,10395.99
1943,6901.48,5839.71,10668.71,16222.56,10893.31,16539.05,16641.14,15211.84,10791.22,7646.76,10444.1,10617.66,13047.47,11740.68,10842.27,7320.06,8279.73,13231.24,13517.1,11495.66,13996.94,9739.66,9994.9,5635.53,11791.73,7279.22,9790.71,10505.36,10229.71,14844.31,8198.06,15824.4,14466.56,12996.43,8187.85,14323.63,11934.66,12720.78,6891.27,8708.52,7605.92,9903.01,11893.82,11567.13,9055.64,9657.99,15385.4,10872.89,7636.55,11955.08
1944,7509.72,6961.2,10731.03,16116.49,10830.76,16176.32,16655.03,15238.86,11508.93,8497.06,10012.96,11070.11,14012.17,12047.47,11788.17,7759.05,8935.87,13264.19,13553.41,11199.76,13992.22,10092.75,10790.86,6402.71,11818.09,7759.05,10172.53,10980.35,10780.89,15707.59,9055.55,15218.91,15647.75,13264.19,9614.04,13982.25,12685.75,13084.67,7509.72,9733.72,8766.33,10651.24,10750.97,12147.2,9354.74,9594.1,15528.07,11129.95,8267.68,12386.56
1945,7766.33,7319.21,11168.35,15756.22,11790.44,15474.34,17039.27,15075.82,11809.88,8738.34,10643.47,11119.75,14463.45,12286.16,11459.95,7921.85,8825.82,13433.13,13112.36,10701.79,13034.6,10867.03,11148.91,6220.84,11780.72,8116.25,10079.7,11625.19,11061.43,15629.86,9438.18,16115.86,16349.14,13238.72,9603.42,13335.93,12684.68,12801.32,7503.89,10526.83,9000.78,10517.11,11207.23,12257.0,9593.7,10176.91,14103.81,11576.59,8748.06,12383.36
1946,6576.0,6541.57,9743.5,14692.72,10604.23,13788.95,15725.6,13590.98,10337.41,7393.7,10655.88,10363.23,13349.97,10432.09,9829.57,7195.73,7281.8,12256.84,11645.72,9889.83,11525.22,10277.16,10328.8,5319.33,11275.61,7540.02,9295.92,10216.9,10061.97,13324.15,8151.14,15389.91,14864.86,11404.72,8271.65,11972.8,11241.18,12101.91,6817.01,9648.82,7583.06,9132.38,9657.43,11008.78,9046.31,9442.24,12334.31,10457.91,8022.03,11749.01
1947,6285.4,5742.22,9303.95,13393.34,10654.15,13362.3,14580.59,13013.11,9288.43,6952.74,9404.83,9878.17,12819.12,10211.84,10118.72,6758.75,6906.18,11321.49,10755.02,9179.79,11437.88,9870.41,9552.26,5191.28,11484.44,7030.34,11383.56,9854.89,9575.54,12330.26,7969.27,13913.25,13610.62,10956.78,8000.31,11763.79,10700.71,11554.28,6231.09,9730.74,6960.5,8954.76,9288.43,10405.84,8163.27,8784.05,11887.95,10079.93,8039.11,11732.75
1948,6497.61,6490.26,9886.07,13274.53,10856.3,12789.42,15626.61,12377.8,9084.9,7350.24,11914.74,9871.37,13406.84,10679.9,9930.17,7379.64,7519.29,11275.27,11363.47,9239.25,11466.37,10650.5,10113.93,5865.49,12039.69,7431.09,10768.1,11370.82,9614.11,12252.85,8452.77,13164.28,13171.63,11370.82,8438.07,12238.15,10606.39,10797.5,6828.37,11069.46,7144.43,8967.29,9423.01,10650.5,8849.69,8849.69,12252.85,10525.54,8151.41,11988.24
1949,6185.11,6037.85,9807.82,13180.18,10787.13,12377.59,16898.61,13305.35,9152.49,7260.14,10021.35,9476.47,12502.76,10021.35,9682.64,6950.89,7967.01,11059.57,11332.01,8843.24,11206.83,9807.82,9807.82,5227.89,10544.14,7223.33,9086.22,10028.72,9505.93,12068.33,8703.34,13585.16,12863.56,10765.04,8718.06,11979.97,10374.79,10411.6,6538.55,8276.27,7083.43,9704.73,9491.2,10360.06,8740.15,8313.08,12119.87,10205.43,7503.13,12465.95
1950,6707.89,6198.62,10170.97,14092.4,11415.06,13939.61,17686.43,15183.7,9799.93,7937.43,11189.52,9749.0,13459.44,11124.05,10789.38,7297.2,8243.0,12280.83,12375.41,8817.75,12484.54,10498.36,10461.99,5674.79,12200.8,7988.36,10120.04,11524.19,9930.88,13233.9,9116.04,15009.09,13655.87,11764.28,8490.36,12229.9,11342.31,11655.15,6882.5,9457.98,7588.21,10127.32,10076.39,11160.42,9676.25,8519.46,12993.82,10978.54,7668.24,12935.61
1951,7298.18,6605.06,11334.6,14650.72,12666.49,14868.17,17328.08,14779.83,9778.47,8460.18,11191.9,10315.3,13930.42,11715.14,11035.61,7998.1,8392.23,12639.3,12863.55,9146.51,12877.14,10804.57,10702.64,5884.75,12449.04,8297.09,10084.26,11334.6,10396.85,13753.74,9533.84,15547.7,13780.92,12557.76,8990.21,12646.1,11728.73,12082.09,7896.17,10349.28,7767.06,10356.08,10831.75,11586.03,10301.71,9146.51,13216.91,11851.05,8038.87,13651.81
1952,7614.21,6986.37,11815.39,15315.26,13044.35,15569.06,17986.91,15148.28,10259.15,8856.53,11635.05,11194.23,14126.37,11962.33,12463.26,8422.39,8749.67,12990.92,13605.4,9845.04,13244.72,10987.18,11234.3,6151.48,12383.12,8415.71,9036.87,12009.08,10720.01,14313.38,10005.34,16611.01,13926.0,12897.41,9631.31,12990.92,12055.84,12249.53,8302.16,9076.94,8035.0,10733.37,11027.25,11982.37,10806.84,9297.36,13698.9,12075.87,8342.24,13177.93
1953,7903.94,7178.2,11671.18,15405.42,12416.71,16005.81,17140.6,15603.35,10780.5,9065.12,11057.6,10397.84,14745.66,12924.72,11750.35,8788.02,9078.31,13168.83,13940.75,9817.25,14501.55,11380.88,11631.59,6307.32,12152.8,8629.68,9065.12,11262.12,11116.98,14923.8,10061.36,16771.13,14336.61,13465.73,10041.56,12885.14,12614.63,12733.39,8444.94,9790.86,8603.29,10839.88,10938.84,12350.73,10892.66,9526.95,14198.06,12172.59,8438.35,13149.04
1954,7661.13,7216.63,11491.7,15119.62,12138.84,15590.27,17106.81,15302.65,10622.3,8863.9,11851.22,10413.13,14413.65,11870.83,12034.25,8602.43,8942.35,12916.72,13282.78,9752.91,13518.11,11393.65,11478.62,6203.43,11812.0,8726.63,9203.82,11740.1,11360.96,14681.66,10112.43,16426.98,14407.11,12962.48,9850.96,12472.22,12053.86,12629.1,7948.75,9850.96,8530.53,11001.44,10661.52,12138.84,10988.36,9635.25,14158.71,11642.04,8033.73,12570.27
1955,8425.99,7751.14,11716.69,15862.2,12552.22,16151.42,16813.42,16427.79,11176.81,9518.61,10881.16,10469.82,14788.87,12314.42,11581.72,8830.9,9145.83,13619.13,13779.81,10469.82,14326.11,11633.14,11890.22,6889.9,12436.53,9049.42,9923.52,10881.16,11960.92,14936.69,10482.68,16871.26,14955.97,13548.43,10045.63,13002.12,12423.68,13117.81,8213.9,8920.88,8708.79,11273.22,11106.11,12558.65,11305.35,9917.09,14152.58,12115.17,8509.54,12790.03
1956,8688.09,7867.75,11975.64,16071.1,12740.04,16947.36,17593.69,17463.18,11596.54,9682.43,11068.3,10987.51,15455.84,12547.39,11633.83,9060.97,9539.49,13951.9,14200.48,10682.99,14101.05,11540.61,12050.21,6705.61,12255.3,9185.26,10042.88,10682.99,12075.07,15368.84,10670.56,16139.46,15225.9,13697.1,10229.32,13175.07,12951.34,12938.91,8159.84,9129.33,9036.11,11434.96,11323.1,12814.62,11403.89,10434.4,14026.47,12435.52,9228.76,13050.77
1957,8824.06,7729.32,11867.67,16072.18,13221.05,17172.93,17618.05,16306.77,11494.74,9545.86,11831.58,11019.55,15380.45,12354.89,11837.59,9112.78,9936.84,14159.4,14315.79,10694.74,13840.6,11729.32,11921.8,6562.41,12234.59,8830.08,10009.02,12012.03,12384.96,15512.78,11043.61,16114.29,15398.5,13636.09,10321.8,12673.68,13215.04,12679.7,8084.21,10424.06,9100.75,11524.81,11639.1,12878.2,11266.17,10508.27,14147.37,12451.13,9648.12,13329.32
1958,8846.54,7905.42,11628.73,15852.01,13210.99,15699.08,17746.01,16128.46,11534.62,9640.61,11858.13,10922.89,14852.07,11940.47,12616.9,9222.99,9828.83,13934.47,13752.13,10887.59,13105.11,11981.65,12416.92,6970.18,12487.5,9093.58,11375.8,12422.8,12152.23,14616.79,11458.15,16116.7,15452.03,12958.06,10946.41,12693.37,12869.83,12916.89,8081.88,10640.55,9170.05,11393.45,11522.85,12722.78,11181.7,10364.1,13875.65,12240.46,9375.92,13169.81
1959,9056.1,8365.72,11962.64,16441.38,13633.46,16041.07,17926.55,16319.55,12072.87,9966.93,11893.02,11214.25,15385.51,12449.96,12467.37,9439.0,9961.13,14358.65,13929.34,11057.61,13500.03,12067.07,12751.64,7425.89,12043.86,9427.39,10204.79,12258.51,12722.63,15176.65,11701.57,16789.46,16064.28,13558.04,11156.23,13325.98,13111.33,13424.61,8441.14,9392.59,9555.03,11678.37,11846.61,13122.93,11672.56,10784.94,14271.62,12919.88,9514.42,13511.63
1960,9115.36,8182.65,12273.98,16708.63,13916.23,16342.41,17795.83,16599.91,11982.15,10048.07,11913.48,11095.22,15512.7,12743.19,12645.91,9470.13,9824.9,14631.49,14230.95,11358.43,13761.73,12422.75,12748.91,7278.55,12188.14,9567.41,10935.0,12685.97,12966.35,15552.76,11427.1,17372.4,16411.08,13818.95,11312.66,13384.07,13269.63,13487.07,8583.2,11089.49,9533.07,11558.71,12079.42,13292.52,11776.15,11181.05,14408.33,12932.02,9538.8,13504.23
1961,9196.9,8715.83,12417.23,16860.04,14222.65,16837.4,18201.37,16509.14,11987.1,10221.29,12479.48,11404.15,15875.26,12836.04,12875.66,9932.65,10028.86,15037.64,14686.74,11160.79,13560.47,12756.81,12971.87,7714.08,11789.01,9819.46,9813.8,12581.36,13317.11,15762.07,11687.14,17578.81,16735.53,13764.22,11364.54,13634.05,13339.75,13917.03,8846.0,10877.81,9853.42,11845.61,12298.38,13503.88,12083.31,11494.71,14839.55,13051.11,9694.95,13809.5
1962,9515.82,8967.91,12624.4,17337.58,14385.55,17359.95,19093.15,17013.31,12277.76,10661.97,12881.58,11914.35,16303.25,13552.5,13138.77,10326.51,10292.97,15565.25,15257.74,11472.66,14284.92,13116.4,13468.63,7816.17,13591.64,10309.74,13664.32,13340.04,13764.96,16459.8,11819.3,18584.37,17175.44,14212.23,11478.25,14066.87,13787.32,14564.46,9308.96,12031.76,10181.15,11998.21,12898.36,13971.82,12618.81,11824.89,15492.56,13491.0,10097.28,14284.92
1963,9896.06,9287.93,12699.03,17713.4,14611.9,17586.25,19819.77,17492.26,12654.8,11228.44,13561.48,12206.99,16563.47,13893.19,13379.04,10675.59,10752.99,15761.83,15579.39,11726.01,14855.15,13688.63,13860.02,8491.82,13268.47,10642.41,12444.71,13439.85,13821.32,16668.51,11958.2,18338.12,17525.43,14551.08,11676.25,14385.23,14053.52,14927.02,9591.99,11488.28,10548.43,12256.74,13047.32,14313.36,13113.67,12002.43,15612.56,13583.59,10498.67,14329.94
1964,10459.54,9811.61,13111.18,18387.24,14962.43,18131.33,20706.74,18109.55,13290.86,11739.08,13998.69,12479.58,17140.37,14396.17,13927.91,10857.02,11091.15,16258.3,16225.63,12468.69,15795.49,13922.47,14260.05,8662.75,13285.42,11205.49,12093.0,13546.77,14330.83,17265.6,12234.56,18218.45,18300.12,15158.44,12283.57,14973.32,14679.3,15496.03,10083.85,11205.49,11014.92,12795.38,13465.1,14897.09,13993.25,12599.37,16073.18,14232.82,11020.36,14423.39
1965,10993.48,10180.73,13426.37,18826.86,15570.53,18752.01,21933.48,19147.68,13875.52,12506.68,15265.75,13864.83,18062.24,15415.46,14602.72,11522.83,11635.12,16859.16,16853.81,13175.06,16875.2,14971.66,15142.77,9228.96,14030.58,11752.75,13827.4,14736.39,14891.46,17933.91,12672.44,18372.37,18923.11,15912.74,12955.83,15575.87,15324.56,16287.03,10859.8,12544.11,11699.28,13383.6,13779.27,15607.96,14656.19,13399.64,16987.49,14902.15,11640.47,14928.88
1966,11400.63,10974.15,13975.14,19618.25,16117.96,19722.27,22416.39,19259.37,14464.03,13273.0,16060.75,13611.07,18796.48,15935.92,15264.99,12222.4,12331.62,17558.64,17626.25,13600.67,17569.04,15681.07,15582.25,9798.72,14614.86,12607.27,13652.68,15551.05,15764.29,18666.46,13012.95,18749.67,19633.85,16684.87,13439.43,16065.95,16008.74,17194.57,11743.9,13366.62,12456.44,14089.56,14053.15,16305.2,15275.39,14490.04,18125.55,15691.48,12087.17,15296.2
1967,11715.35,11295.87,14490.04,20155.67,16511.67,20772.26,23309.41,19599.72,15212.78,13918.93,15728.29,14080.66,19225.72,16046.7,15551.4,12751.44,13014.25,18341.25,18336.2,13802.69,17542.71,16183.16,16051.75,10370.97,14606.29,13085.01,13721.82,15637.32,16349.94,19331.85,13155.77,19210.55,20463.96,16845.24,14060.45,16476.3,16622.86,17916.71,12240.98,13428.69,12827.25,14798.34,14277.77,16819.97,16051.75,14879.21,18578.79,15991.1,12483.57,15955.73
1968,12313.96,11712.8,15605.76,20943.42,17035.92,20962.82,23861.93,20158.05,16289.33,14495.56,16192.37,14277.4,19673.24,16575.36,16109.95,13259.32,13579.29,19135.11,19135.11,14248.32,18461.24,16885.64,16929.27,10922.58,14704.03,13681.1,13860.47,15896.64,17050.47,20133.81,13744.12,20807.68,21520.34,17646.77,14684.64,16997.14,17225.0,18509.72,12890.87,13841.08,13642.31,15479.71,14568.28,17530.42,16842.0,15455.47,19251.47,16614.15,12730.89,16236.0
1969,13062.56,12387.95,16786.8,21606.14,17840.31,22631.92,22585.71,20926.9,17507.62,15174.2,17151.83,15488.4,20330.84,17248.87,16953.15,14019.04,13667.87,19753.26,20631.18,14984.75,18907.68,17637.0,16814.53,11519.27,15668.61,14522.69,14836.89,16902.32,17794.1,21194.9,14282.41,21726.27,21416.69,18293.13,15382.13,17438.31,17854.17,18533.41,13654.01,14388.69,14009.8,16084.47,14929.3,18159.14,17895.76,15899.64,19610.02,17322.8,13067.18,17017.84
1970,13491.92,12816.01,17556.18,21796.0,18644.66,22647.47,24003.69,20786.52,18258.43,15506.5,17262.11,16015.63,20373.95,16831.99,17371.84,14290.73,13930.83,20079.88,21409.76,15541.61,18337.43,17990.7,17275.28,11982.09,16423.81,14861.31,14927.14,17139.22,17595.68,21580.93,14918.36,22550.91,21659.94,18153.09,15910.29,17701.02,18139.92,18864.12,14128.34,14896.42,14317.06,16537.92,15515.27,18416.43,18262.82,16221.91,19219.63,17464.01,13816.71,17630.79
