,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,United States,VA,VT,WA,WI,WV,WY
1971,13938.43,13286.83,18077.77,21761.83,19318.32,22526.21,25579.55,21080.99,18645.84,15935.01,17087.84,16173.09,20667.47,17267.45,17956.64,14493.96,14209.93,20295.73,21987.39,15588.32,18817.09,18090.31,17597.43,12388.79,16402.82,15095.44,16173.09,17714.38,17693.5,21874.61,15254.17,22743.41,21924.73,18265.74,16173.09,18086.13,18203.08,18741.91,14377.01,15417.07,14773.82,16670.15,16010.19,18662.55,18833.8,16415.35,19092.77,17706.03,14234.99,18299.15
1972,14660.9,14048.36,18740.49,22631.92,20073.66,23216.43,26863.64,21859.24,19581.23,16790.78,18288.09,17135.08,21390.82,17951.8,19108.82,15185.36,14696.93,20930.42,22780.05,16062.13,19909.52,18772.52,18228.04,13279.69,18007.85,16058.13,18336.14,18628.39,18280.09,22615.9,16054.13,23152.37,22495.8,18972.7,16754.74,19024.74,19008.73,19308.99,15145.33,16906.88,15629.75,17355.27,16630.63,19429.1,19717.35,17026.98,19733.37,18400.19,14881.1,19333.01
1973,15464.94,15461.14,19402.36,23222.08,20955.31,23958.69,27178.49,22736.07,20495.88,17621.6,20776.85,18346.81,22603.18,19409.96,20560.43,16004.1,15434.56,21441.32,23628.36,16919.16,20959.11,20757.87,19117.59,14128.41,19561.83,16972.32,24247.26,20454.11,19015.07,23313.21,16649.58,23905.53,22880.36,19911.15,17769.68,19926.34,19778.26,19508.68,15935.76,20188.33,16619.2,18286.06,17021.68,20321.22,20583.21,17507.69,20886.97,19379.58,15358.62,21008.47
1974,15534.96,15527.99,19175.7,23419.15,21154.58,23938.26,27537.19,22440.16,20172.11,17426.75,19747.06,19158.28,22656.17,18977.11,20374.18,16322.34,15960.0,21280.01,23541.09,17015.64,20485.66,20433.4,18729.75,14075.18,19252.34,16918.09,21990.73,19440.48,18858.66,23237.99,16771.77,23182.25,22760.69,20011.85,17893.6,20349.79,19970.04,19231.44,16158.59,18555.55,16621.96,18534.65,17040.03,20290.56,20635.47,17207.26,21307.88,19450.93,15541.93,21865.31
1975,15627.69,15241.86,18357.2,23296.45,20968.72,23471.83,27773.35,21931.7,19642.23,17021.14,20161.98,18312.55,22582.19,18743.02,20311.85,16039.03,16147.44,21019.74,23219.92,16577.92,20063.14,20091.83,18736.65,13851.6,19112.91,16603.42,20978.29,20292.72,18497.5,22983.96,16989.25,23038.17,22531.17,19575.27,18051.08,20279.97,19913.27,19208.57,15780.75,18720.7,16373.84,18851.44,16906.35,20126.91,20439.4,16970.12,21628.77,19383.95,15844.52,21730.81
1976,16361.88,15872.2,18873.74,24045.58,21485.36,24000.24,28434.54,22504.01,19931.69,17688.84,20125.14,18885.83,23123.66,19668.71,20705.5,16685.31,16978.51,21455.13,23846.08,17688.84,21219.36,20412.3,19336.21,14702.42,19188.1,17265.67,19284.83,19995.16,19426.9,23610.31,17465.16,23806.79,22679.32,20376.02,18486.84,21258.65,20617.84,19798.69,16473.72,17401.69,17090.35,19605.24,17561.89,20723.63,21059.15,17691.87,22295.44,20091.89,16404.2,21914.58
1977,16763.91,16334.14,19322.61,24653.48,22035.01,24881.17,29358.19,22723.78,20552.16,18107.3,20825.39,18850.15,23839.48,20375.69,21087.23,17409.99,17566.53,22009.39,24212.32,17848.3,22373.7,21514.16,20088.23,15218.44,19214.46,17575.07,18750.53,20327.31,20093.92,24329.02,17950.76,24758.79,23210.47,21212.47,19063.61,21778.85,21312.08,20287.46,16678.53,18528.53,17535.22,20139.46,18070.3,21329.16,21662.16,17814.15,22794.93,21007.54,17017.22,23147.86
1978,17477.79,17424.61,20530.82,25679.49,23142.39,25833.73,29732.46,23171.64,21599.91,18929.84,22405.72,19669.17,24525.29,21083.98,21671.72,17937.88,18522.95,22730.17,25046.54,18270.3,23195.57,22411.04,20791.45,15656.08,20711.66,18299.56,21953.62,21881.81,21110.58,25190.15,18804.85,26352.32,23812.56,21865.86,19889.9,22695.6,21988.19,20759.53,17304.93,19927.13,18427.21,21232.91,18714.43,22174.35,22629.12,18850.06,24070.53,21844.58,17560.24,24679.54
1979,17771.34,17420.04,21308.9,26413.8,23831.87,26782.29,29622.17,23473.2,22092.57,19191.27,22183.46,19466.42,24875.94,21353.12,22709.18,18442.0,19120.03,23338.08,25364.81,18599.22,23365.11,22841.84,21338.38,16213.83,20419.59,18478.85,20770.89,21748.64,21846.9,25770.16,19169.16,26553.82,24175.8,22303.84,20915.84,23080.14,22458.61,21326.09,17646.05,20250.09,18675.38,21969.73,18820.32,22630.57,23109.62,19314.11,24726.08,22443.87,17921.19,25411.49
1980,17831.31,17103.45,21698.18,26874.28,24532.98,27836.49,29497.26,24350.45,22942.06,19275.75,21646.35,19769.25,24686.21,21004.12,22687.43,18309.03,19780.52,24100.32,25871.51,19167.59,22919.53,23000.65,21101.02,16060.12,20598.51,18692.12,18180.59,21157.36,22610.81,26563.31,19307.3,26603.87,24780.85,22329.13,21590.01,22887.98,22588.28,22171.4,17851.59,18653.81,18613.25,22417.02,18626.77,22878.97,23744.28,19649.82,24837.19,22502.65,17966.51,25905.31
1981,18021.43,17666.94,22089.86,27056.88,25232.89,28439.82,29031.33,24472.38,23421.27,19649.63,22444.35,19645.51,24997.94,21108.82,23355.32,18594.39,20562.65,24460.02,26090.27,19255.98,22535.04,23159.52,21506.6,16401.48,21211.87,19062.24,21607.58,22363.97,23118.3,27005.36,19620.77,26459.19,25251.44,22227.95,22648.39,22384.58,22815.33,22497.94,18114.18,19868.1,18833.47,23443.94,18664.47,23211.05,24033.39,20127.78,24868.1,22378.4,17889.53,26117.07
1982,17896.37,17488.84,21410.83,26648.55,25344.46,28820.1,29278.09,24698.23,23215.6,19749.66,21903.75,19060.74,24952.45,20605.47,23683.29,18591.11,20467.69,25237.73,26504.95,19573.06,22128.86,23236.95,21649.52,16198.33,20824.76,19027.75,21719.39,22617.89,23689.11,27380.17,19706.97,25627.79,25757.81,21952.26,22996.31,21630.12,22963.32,22714.92,17974.0,19765.19,18781.29,23332.04,18575.59,23184.55,24251.89,20360.95,24568.21,22202.6,17886.67,25111.59
1983,18398.21,17802.67,22027.44,27140.86,25598.81,29433.4,29452.07,25171.29,24181.84,20565.67,21670.87,19703.16,25081.68,20845.7,23625.5,18510.22,20319.24,26261.55,27172.59,20050.41,22789.13,23479.88,22158.13,16240.08,20847.57,19755.44,21760.48,22522.17,24773.64,28361.8,19865.58,25596.94,26582.66,22428.82,22053.58,22180.53,23175.58,23520.96,18637.17,19736.77,19230.84,23239.06,18676.37,23619.9,24913.66,20748.62,25033.14,22518.44,17707.46,23711.38
1984,19456.96,19022.46,23335.02,28601.31,26674.0,31668.05,31024.41,26518.95,25305.59,22087.4,23336.82,20167.31,26664.98,22319.98,24899.94,19945.55,20859.63,28404.79,28750.95,21277.9,24333.83,25621.1,23573.0,17064.51,21113.84,21268.89,22500.27,24086.83,26545.99,30142.79,20639.67,26302.6,28347.1,23919.16,22873.47,23133.09,24213.03,24890.92,19819.35,21438.36,20545.92,24213.03,19556.12,24988.28,26398.15,21972.02,25687.81,23848.84,18555.51,24140.92
1985,20204.4,19580.71,24175.4,29292.45,26984.63,32718.38,31794.2,27707.9,26217.68,22968.2,23656.53,20447.24,27215.23,22824.95,25398.32,20183.44,21004.54,29591.19,29942.35,22096.44,25504.89,26177.5,24329.14,17365.48,20738.99,21989.87,22664.22,24657.58,27854.65,31149.55,21298.04,27021.31,29346.61,24627.88,23188.33,23460.87,25003.49,25752.97,20380.85,21306.78,21205.45,24828.79,20076.87,25714.54,27368.97,22865.13,26098.88,24301.19,18929.07,24704.75
1986,20863.09,20121.59,24998.72,30093.33,27248.91,34295.74,32554.16,28464.77,27039.99,24073.98,24298.31,20583.95,28098.3,23618.46,26038.19,20387.02,20604.5,31161.91,31173.9,23373.58,26466.31,27038.27,25015.84,17614.52,21366.56,22971.14,22791.33,25051.8,29384.37,32432.57,21373.41,27788.34,30627.62,25286.41,22967.72,24157.89,25774.47,26892.71,21092.56,21888.86,22147.44,24479.84,20409.28,26473.16,28461.34,23983.22,27062.25,25099.75,19260.21,24258.93
1987,21412.71,20300.58,25373.63,30877.52,27380.81,36302.91,33509.23,29544.96,27753.19,24759.12,25024.63,21175.59,28977.21,24365.03,26405.61,21005.26,20455.87,32742.76,32226.77,24505.3,26664.44,27926.86,25532.27,18193.2,21641.48,23817.32,23139.35,25662.52,30829.09,33911.66,21517.91,28397.76,31819.32,25762.71,22603.32,24640.56,26567.59,27808.3,21800.12,22466.39,23045.84,24263.17,20639.56,27160.39,29357.94,25148.2,27519.41,25714.29,19509.06,23646.99
1988,22208.06,21036.75,25678.42,31631.76,27979.09,38388.56,35936.24,30687.94,28672.84,25630.02,24915.3,22138.69,30168.44,25100.84,26659.35,22091.9,21127.1,34530.99,33517.8,25634.86,27398.28,28025.88,26034.98,18858.7,21603.05,24900.78,20860.9,26401.21,31920.56,35791.04,21772.45,29694.1,33630.73,26601.27,23093.8,25552.58,27719.34,29426.29,22680.78,22554.94,24010.2,24805.59,21059.34,28114.61,30502.4,26109.19,28275.95,26143.07,20407.54,23903.71
1989,23240.46,21693.69,25933.35,31954.28,29017.58,39978.57,37248.42,32361.16,30002.17,26202.01,26082.43,23307.24,30867.19,26181.82,26998.7,22869.3,21788.42,34844.39,34325.69,26500.19,28300.1,29233.45,26757.98,19698.1,22946.95,25799.79,22842.9,26889.99,32233.82,36925.39,22249.66,30418.37,34918.93,27470.8,23824.39,26615.11,28849.86,30722.76,23462.54,23440.8,24655.24,25324.57,21577.21,28967.88,31302.03,27407.13,29435.33,27268.92,21084.92,25580.82
1990,23692.21,21917.54,25764.9,32189.66,29369.66,39563.9,38535.04,32215.12,29886.33,26569.12,26423.85,23904.87,31479.79,26485.26,27565.03,23304.33,22799.63,34564.87,34546.9,26329.5,28378.24,29645.22,26798.26,19900.26,23262.4,26013.51,24166.95,27662.38,30999.06,37137.77,22669.34,30665.09,35933.69,27958.91,24231.35,27054.35,29339.7,30232.28,23988.74,24734.55,25070.01,26007.52,22263.49,29339.7,31207.22,27060.34,30194.84,27524.6,21821.69,26940.53
1991,23923.13,22157.81,25469.59,31630.82,29401.7,38439.91,39250.1,32332.31,29301.7,26385.59,26008.75,23640.5,30816.28,26095.72,27442.17,23612.96,23076.7,34013.57,34167.2,25769.61,27776.97,29226.33,26900.11,20118.56,23728.91,25836.28,23731.81,27542.18,31064.12,36351.38,22994.09,30735.12,34599.11,27434.92,23950.66,26903.01,29372.72,29304.6,23740.51,24702.88,25123.2,25823.24,22495.51,28965.45,31062.67,26474.0,30511.91,27336.37,21920.11,27029.1
1992,24850.86,23311.94,25689.75,32087.74,30292.34,40468.19,40760.11,32478.85,29738.27,27295.27,27108.22,24697.81,32297.47,27364.71,28549.36,24601.45,23960.95,34914.76,34700.79,26341.59,28577.7,30361.77,27815.33,21010.64,24206.1,27084.13,25336.9,28359.48,31628.62,37894.83,23561.34,31985.72,35522.68,28389.24,24595.79,27547.51,30149.22,29935.24,24391.73,25827.2,26447.87,26753.96,23086.62,29843.13,31784.49,27506.41,31372.13,28533.78,22997.35,27571.6
1993,25027.68,23510.69,26021.48,31784.96,31007.09,40787.29,41642.68,32424.43,30238.9,27663.05,26413.19,25574.41,32320.62,27872.05,28901.84,24655.35,24436.66,35277.1,34928.3,26481.01,29213.27,30142.01,28133.65,21604.75,24998.62,27636.75,24959.86,28362.03,31602.26,37825.27,24125.24,32328.92,35386.45,28706.68,24737.02,28186.25,30382.85,30416.07,24748.09,26039.48,27031.89,27038.81,23559.13,30032.67,32176.67,27642.29,31481.84,28973.81,23150.81,28028.46
1994,25666.46,24072.64,26773.73,31896.73,31740.87,40897.2,42137.29,32490.34,30499.42,28462.42,28051.77,25941.59,33048.72,28733.48,29317.61,25132.48,25319.51,36054.75,35405.57,27006.84,30573.96,31285.49,28890.7,22603.51,24659.48,28234.74,26368.5,29271.53,32707.19,38044.32,24545.64,33010.77,35595.31,29520.91,25085.04,29001.83,30647.15,30504.85,25415.73,27134.24,27641.12,27384.97,24231.21,30545.5,32713.97,28141.22,31842.52,29836.69,23595.58,28282.17
1995,26374.06,24665.45,27340.56,32652.28,32895.23,42114.07,42157.88,33152.78,31445.49,29387.71,28463.7,26562.58,34098.03,29127.5,29682.44,25544.32,25833.73,37083.8,35843.82,27629.97,31416.28,32086.72,29450.11,23104.19,25041.16,29017.31,25777.97,29981.15,33604.16,39308.85,25270.83,33649.3,36668.26,30145.77,25442.09,29981.15,31320.69,31474.7,26059.42,26867.93,28553.98,28114.55,25199.14,31288.83,33227.13,28811.53,32337.63,30413.95,23834.37,28710.64
1996,26817.82,25351.05,28125.53,33748.81,34016.09,43211.78,43724.17,34302.92,32160.78,30467.15,30334.16,27154.2,35344.66,29950.85,30903.92,26407.12,26365.4,38492.03,36541.55,28557.09,32198.59,33609.3,30340.68,23859.5,25463.17,29886.96,28207.67,31744.87,34442.43,40514.22,25602.68,34695.37,37748.86,30913.05,26207.64,31146.43,32291.16,31905.24,26876.49,28992.56,29128.15,29099.47,26240.24,32240.32,33849.2,29575.35,33614.52,31326.35,24370.59,29257.23
1997,27534.23,25828.08,29072.45,34798.49,35107.42,45139.21,45628.88,34734.4,32752.65,31134.95,31088.81,27303.49,36434.14,30723.48,32028.41,27335.54,27140.7,39932.32,37603.19,29481.36,33166.69,34530.59,31400.3,24520.59,25993.44,30941.39,27243.24,31877.15,35926.52,42083.27,26093.42,35250.99,39047.84,32093.78,26933.04,31977.13,33325.64,33069.27,27654.72,29026.3,29877.45,30540.17,27215.04,33264.11,35059.99,30460.7,34990.77,32442.44,25014.1,30722.2
1998,28722.15,26869.48,30525.37,36813.81,37624.11,48022.42,48136.55,37589.88,34354.99,33024.77,32082.58,28703.13,37981.71,32588.54,33377.29,28411.47,27998.07,41731.44,39736.75,31096.01,34679.62,36787.18,32366.63,25449.22,27393.2,32111.74,29663.07,33472.4,38476.27,44016.54,26839.04,36864.53,40559.73,33447.04,27783.77,32993.06,34673.28,34772.19,28867.98,30800.54,31969.72,32253.77,28174.34,34885.05,36761.82,32310.83,37312.16,34210.43,25842.33,32223.34
1999,29068.88,27267.84,30956.1,38061.57,39047.02,49740.84,48937.74,39338.04,34965.34,33902.45,32270.03,29532.26,38747.27,33189.28,33762.57,28929.0,28084.68,43525.89,41204.02,32001.5,35770.94,37636.92,32950.73,25682.88,27502.65,32659.71,29729.59,34283.39,39871.35,45057.14,26823.21,37793.04,42008.37,33946.17,27829.89,33447.82,35543.62,35463.69,29431.09,31669.27,32349.97,32857.05,28711.67,35754.7,38256.42,33662.65,38774.75,34960.34,26208.71,33908.7
2000,29623.75,27823.71,32034.39,40415.45,41552.38,52861.87,52392.93,42045.75,36323.23,35097.15,33597.52,30636.12,40546.12,34387.63,34686.82,30308.84,28932.55,47073.41,43336.55,33393.58,37113.34,39379.88,34171.48,26298.44,28472.16,33427.77,31755.96,35280.33,43303.58,48128.52,28054.51,38959.79,43870.21,34815.05,29287.92,34921.29,37101.13,36982.67,30433.4,32737.8,33160.33,34370.54,29477.21,37371.01,39948.95,35297.42,40102.82,36247.51,27208.23,35373.14
2001,29850.51,28481.03,31957.88,40202.26,41706.66,54053.54,53432.67,44674.88,36762.42,35420.4,33760.78,30814.05,40753.87,34271.8,34945.2,30488.1,30195.57,47692.05,44206.84,34220.46,36757.65,39644.67,34306.42,27165.27,29032.64,33143.49,31830.12,35857.39,43962.08,48457.39,29387.25,38866.2,44397.88,34908.18,30273.18,34544.02,37441.79,37823.87,30478.54,33230.65,33016.93,35095.64,29606.94,37657.9,40671.49,36422.14,39604.08,36905.7,28149.1,36632.28
2002,29968.6,28501.04,31931.23,39865.24,40928.28,52936.89,53564.83,44508.99,36828.98,35195.62,34050.26,30788.23,40549.63,34032.62,34554.73,30533.05,30418.98,46867.91,44440.79,34621.76,36135.19,39692.38,34292.5,27111.09,29313.61,32663.84,32113.5,35905.88,43663.5,48575.36,29485.29,38148.38,43622.34,34780.51,30217.9,34002.05,37521.61,38488.22,30513.06,32756.74,33031.9,34341.89,29497.05,37412.25,40409.69,36558.52,39399.57,37086.51,28787.97,36943.05
2003,30567.82,29361.85,32473.63,40622.59,40504.99,52421.74,53556.23,44027.21,37060.01,35334.06,33986.28,30770.74,40334.35,33903.27,34757.59,30533.23,30556.29,47045.6,45044.1,35358.28,36093.85,40553.41,34747.22,27511.39,30417.94,32899.06,34145.39,37185.68,43353.89,48666.63,29816.11,38513.86,43529.14,35041.22,30806.48,34394.42,38004.27,39513.46,30639.3,34908.63,33482.45,34344.84,29580.91,37691.82,41514.96,37124.57,39742.9,36986.22,28632.04,38351.3
2004,31834.61,30079.67,33637.79,42135.32,40335.5,53534.56,57293.54,43761.22,38221.5,35745.06,35756.28,31816.65,40650.81,34199.96,34413.15,31312.84,30849.42,48087.97,46622.53,35987.43,36094.03,41570.92,35442.1,28120.51,31561.94,34348.07,33410.01,37526.93,44449.06,49267.28,30500.45,40034.78,44459.16,35537.48,32176.84,35273.79,39178.64,40122.31,31209.61,36095.15,34173.03,34280.75,30173.92,38505.39,42713.2,38201.3,41135.55,37304.76,28719.7,39243.72
2005,32397.7,30386.57,35100.23,42963.21,41336.91,54600.6,58561.99,42906.68,39426.88,36163.41,35449.19,31863.94,40927.08,33783.75,35078.49,31539.98,31984.61,48747.66,47073.53,35514.41,35670.96,41065.14,35254.6,28888.55,32357.48,35045.88,34266.43,37102.67,44486.24,49304.26,31259.51,42002.22,45067.83,35355.7,33767.45,35244.81,39404.05,40143.28,31480.19,36713.48,34177.28,35649.22,31263.86,39031.18,43830.72,37687.52,41047.75,37149.41,28909.21,41561.94
2006,33027.82,30911.05,36603.24,44649.52,42338.68,57155.06,60144.07,43604.32,40856.84,36561.06,36317.42,33072.12,42318.64,34538.15,37286.69,32104.96,35096.08,50949.23,48338.85,36178.2,35477.88,41562.43,36011.56,29226.7,33548.84,35977.81,34595.1,37454.38,46156.69,51005.13,32024.81,42114.03,46879.15,36015.78,35879.72,36620.12,40141.75,41244.96,32249.46,37128.48,34752.25,36922.82,32858.02,40230.35,44987.03,38964.71,42564.39,38109.35,29959.71,45571.33
2007,33472.37,31819.35,36729.1,44887.35,43144.95,59503.58,61975.41,42978.52,40876.54,36487.67,37684.54,33471.34,43421.31,34639.45,38900.93,32447.07,36754.78,51796.34,48660.84,36530.82,35640.1,42386.76,36534.93,30036.88,34727.8,36998.26,37318.8,39123.87,46435.58,51953.52,32570.35,41235.09,48765.63,36458.9,36094.19,36839.02,41404.6,42031.29,32830.27,39788.57,35050.39,37632.14,33866.87,40910.45,45772.93,39929.32,44373.67,38600.94,30125.24,45942.45
2008,33683.98,32385.18,35988.35,44497.51,42987.12,61697.2,62574.81,42149.81,39956.27,35574.23,39081.68,33281.95,43687.4,35405.96,41491.85,33216.45,38083.15,52680.21,49803.52,37279.08,35914.8,43306.53,37572.3,30795.2,35717.31,38097.25,41526.11,40553.78,46717.25,52727.57,33701.11,39109.89,48662.92,36959.68,39038.35,37431.23,42250.57,42295.91,33126.78,41624.85,35590.35,39834.35,34189.79,41394.11,46054.25,41157.33,45134.31,39168.33,31510.59,48909.78
2009,32685.0,31372.0,33746.0,42224.0,39838.0,60428.0,59998.0,41317.0,37065.0,34361.0,37365.0,31436.0,40994.0,34084.0,39204.0,32304.0,36284.0,51412.0,48845.0,36952.0,33966.0,40739.0,36425.0,29801.0,34318.0,35840.0,40134.0,39226.0,45742.0,50567.0,32523.0,36280.0,46916.0,35610.0,34920.0,35409.0,40696.0,40936.0,31635.0,39524.0,34635.0,36695.0,31619.0,39376.0,44232.0,40221.0,41844.0,38012.0,31412.0,43549.0
2010,33290.52,31414.43,33153.2,42794.48,39444.38,61376.59,61113.8,40592.37,38160.07,34225.11,37488.27,31343.3,41195.01,34657.83,38733.07,32627.62,36776.95,52414.02,49278.31,37075.31,34779.34,41610.93,36288.91,30200.25,35030.28,34904.81,43134.33,40029.24,46579.27,50710.82,32709.62,36375.85,47571.16,35916.46,35477.82,35261.46,41494.35,42228.39,31772.06,40567.67,35222.93,37434.92,31300.82,39791.15,44793.08,40422.44,41685.03,38131.42,31695.0,44901.75
2011,33595.65,32697.39,33801.82,44379.59,41578.34,61802.71,63666.99,42311.08,39196.21,35493.8,39547.58,32228.9,42322.7,36064.89,41158.25,33377.86,36925.4,53461.88,50419.61,37687.18,36201.37,43187.08,36895.39,30739.22,36570.16,35305.05,47031.78,43428.1,47968.75,51865.73,33623.72,36768.59,49160.3,37571.99,37226.43,36193.63,42610.18,42895.72,32720.62,43197.72,36256.55,39516.61,32624.79,41100.17,46024.14,42040.05,42785.38,39443.04,32909.37,47896.16
2012,33723.65,34357.59,34278.71,45972.02,42854.56,61809.26,63294.81,41411.79,38968.2,35036.21,40469.9,32975.65,43391.56,36892.43,42590.34,33813.94,38035.81,54357.79,50697.63,37819.11,36781.23,44873.31,37876.14,31288.61,37846.67,36687.13,53403.54,43783.15,49265.31,52550.99,33671.37,37267.85,51087.31,38273.42,39061.34,37170.91,43597.81,43871.54,33501.25,42808.94,36856.31,41038.26,33783.53,42087.55,46858.78,42664.47,44992.11,40429.03,33083.05,50153.02
2013,33464.59,33658.21,34194.16,45429.46,43796.36,59984.29,62237.52,41001.56,38159.06,34768.46,40396.4,33410.34,43629.87,36616.69,42901.24,33284.07,37509.94,53484.61,49260.61,37104.94,36678.42,44197.62,37277.04,31172.07,36954.35,35368.01,52058.22,42909.66,48271.02,51925.4,32504.93,36421.2,50972.29,38056.18,39924.05,36965.57,43138.81,43321.21,33010.02,41744.22,36304.28,40592.82,33726.49,41616.08,45354.63,42644.02,44722.34,39965.21,32405.79,49309.25
2014,33956.33,34532.47,34968.02,46986.07,45781.42,61353.7,64751.72,41655.64,39424.6,35719.67,40836.92,34165.84,44623.63,37193.55,42675.6,34049.14,38428.53,54811.26,49719.74,37881.8,37620.83,45180.47,37789.91,31380.71,37319.44,36192.89,53213.33,44445.36,49251.11,53126.95,33723.86,37274.41,52165.8,38743.71,41480.13,38335.72,44075.97,44145.81,33874.55,42274.05,36986.8,42097.62,34621.6,42694.89,46099.35,43305.03,46330.91,40811.19,32880.32,51519.83
2015,34609.72,34779.72,35652.47,49045.44,46338.12,62566.59,66823.94,43388.97,40443.46,36697.94,41755.3,34946.09,45798.11,38167.97,42947.14,35084.27,39057.98,56998.31,50980.93,38905.25,38939.8,46308.11,38502.52,31641.48,38041.6,37082.49,50870.02,44188.08,50842.74,54638.27,34568.81,38175.24,53468.24,39634.36,41472.57,39846.18,45260.82,45500.83,34829.72,43557.16,38297.97,42741.69,35798.83,43809.89,47408.13,44168.08,47247.22,41766.21,33473.34,50944.56
2016,35202.12,35304.41,36110.19,50237.34,46712.73,63738.17,67832.56,43695.99,41113.55,37538.7,41988.42,35090.85,46747.72,39025.53,43552.42,35442.6,39021.04,58447.66,51986.18,39764.91,39792.72,46764.77,39232.81,32245.5,38033.11,37688.55,49385.8,44538.56,52332.54,55604.11,34821.66,39155.64,54317.38,40267.4,40990.62,40422.63,46009.24,46279.33,35412.09,43114.54,38925.03,42743.95,36559.74,44480.24,48205.84,45153.21,47999.46,42420.03,33546.59,49541.93
